content,Quality,Service,Shipping,Packing
"sản phẩm sản xuất từ tháng 10 năm ngoái, và thời hạn sử dụng chỉ nhưng lại 3.5 tháng? sản phẩm quá cận date. rất không hài lòng.",1,0,0,0
"trà đưa lần một bị mọt, đổi lần 2 vẫn bị nhưng đỡ hơn, không hài lòng lắm!",1,0,0,0
bình thường. không ngon lắm.,1,0,0,0
"né! làm ăn md quá đầu tiên là gửi nhầm sản phẩm cho khách lại cứ đổ tại tikki rồi lằng nhằng với không mấy ngày giời, + thêm chăm sóc khách sản phẩm và quy trình đổi trả của tikki cũng dở tệ không kém tí nào. tới khi nhì nhằng quá lâu mới gửi lại đồ cho khách nhưng nhưng gửi đồ mọt nữa.",1,0,0,0
"chất lượng cực kém, gạo đã lên mùi hôi dầu của gạo củ để quá lâu, không thể dùng được nữa. hạn dùng in trên bao bì thì mới tinh, nhưng mùi gạo thì đã siêu cũ. làm ăn không trung thực.",1,0,0,0
"chưa uống nhưng chắc tốt nhìn thấy cũng được, sợ bị mốc thôi",1,0,0,0
lần này vị không nhưng ngon như trước.,1,0,0,0
sản phẩm của ngoại nhưng không được thơm ngon lắm.dùng tạm ổn tốt,1,0,0,0
cửa sản phẩm gói không cẩn thận. nhận sản phẩm bị vỡ,1,0,0,0
"chất lượng tốt, chất lượng !",1,0,0,0
"đậu không đều hạt, có màu trắng vàng héo, không hài lòng sản phẩm.",1,0,0,0
giao sản phẩm quá lâu và cho đến khi phản ứng thái quá mới chịu trách nhiệm thúc đẩy giao sản phẩm từ tổng đài sau khi chatbot và nhân viên tổng đài trả lời robot! hẹn hẹn và hẹn nhưng không có deadline.,0,1,0,0
giao trễ 1 tuần. mình phải huỷ mất 1 đơn vì sợ không kịp giao tết. mặc dù được giá giá giá rẻ :,0,0,1,0
"đóng gói trong thùng carton không phải của dalatmilk, sắp xếp thì lộn xộn, thấy kì người nhà mình ở quê lấy ra đếm thử có 46 bịch sữa. mẹ mình lớn tuổi không biết chụp hình. thấy tiki trading bán thì yên tâm, mấy lần trước mua thì nguyên thùng dalat lần này quá thất vọng. tin tưởng tiki trading nhưng giờ vậy. có 2 bịch không lẽ bấm trả sản phẩm nên để dùng luôn. lần đầu tiên thấy thấy vọng vậy. đề nghị tiki xem lại, nhà bán sản phẩm khác thì không nói, này là tiki trading luôn.",0,1,0,0
đóng sản phẩm thì không cẩn thận dẫn đến bị rách thùng. các gói sữa bị rách mất 1 túi.,1,0,0,0
sữa bị bột bột giống như bị hư,1,0,0,0
sản phẩm giao bị bể vỡ bao bì,1,0,0,0
"date gần quá , giao sản phẩm không đưa date mới",1,0,0,0
lâu nay vẫn tin tưởng tiki trading nhưng lần này thật sự thất vọng vì sữa đã hết hsd nhưng vẫn giao,0,1,0,0
đã nhận sản phẩm không biết sản phẩm thế nào mua lần đầu,1,0,0,0
gói nhỏ với ít bột cần tây hơn mình nghĩ giao nhanh nhưng chất lượng để dùng sao đã rồi cho thêm nhận xét,0,0,1,0
mùi hôi khó uong . van chuyen nhanh dong goi can than,1,0,0,0
"không ngon như sản phẩm câu kỷ tử mình làm biếng ăn luôn, rang ăn hết sẽ oder lại câu kỹ tu ngon hơn nhiều",1,0,0,0
"giao sản phẩm nhanh okay. tôi nghe nói tiki uy tín. nên chọn mua ở đây. nhưng không tin về cái giá nhưng các cửa sản phẩm đưa lên. rồi để giảm 50-70-89 . nhưng xem một số trang thương mại khác để so sánh giá thì giá đã giảm ở tiki có khi nhưng cao hơn trang điện tử khác. . nếu để cửa sản phẩm đưa lên giá quá cao, khi hạ xuống vẫn nhưng cao hơn các trang khác thì làm cho khách sản phẩm lo lắng khi mua trên tiki. tôi cảm thấy kém về giá. cảm ơn",0,1,0,0
"cafe này không ngon lắm, độ hoà tan hơi kém",1,0,0,0
sản phẩm chưa được thử do bị vỡ trong quá trình vận chuyển. hơi buồn do là sản phẩm yêu cầu phải thanh toán trước khi đặt sản phẩm.,1,0,0,0
"mình đi làm nhờ người nhà nhận dùm thì thùng bị ướt mốc meo , rách",0,0,0,1
"lần đầu tiên thất vọng về việc đóng gói vào giao sản phẩm của tiki, nhân viên tiki giao cho mình thùng sản phẩm móp méo, rách và dán lại nhìn rất khủng khiếp, mình có thắc mắc thì được nhân viên phản hồi là do bịch gạo xê xích thôi chứ không ảnh hường gì. nhưng mình toàn mua gạo trên tiki và chưa lần nào bị tình trạng như thế. tưởng chỉ là vỏ bên ngoài thôi thì khi mở ra bịch gạo bị lủng và rơi rất nhiều. rất hay mua sản phẩm của tiki nhưng rất tiền lần này phải cho tiki 1 sao thôi, quá thất vọng.",1,0,0,0
"đặt mua 2 túi gạo hạt ngọc trời tiên nữ từ ngày 23/3/20 hẹn giao ngày 25/3 nhưng đến hôm nay là 6/4 vẫn chưa giao, mặc dù đã 2 lần gọi điện vẫn chưa nhận . vậy là sao?",0,0,1,0
"trước khi nấu thì gạo thơm nhưng sau khi nấu thì hạt gạo rời không dính, không dẻo thơm. không hợp với khẩu vị ưa thích của mình.",1,0,0,0
"gạo khô, không dẻo thơm như mong đợi, so với gạo hạt ngọc trời tiên nữ không ngon bằng",1,0,0,0
"hạt gạo đẹp, nở vừa, không thơm. ăn tốt nhưng không xuất sắc",1,0,0,0
bao bì đóng gói nhìn rất tốt nhưng gạo ăn không ngon. nhạt.,1,0,0,0
"giao sản phẩm quá tệ,sản phẩm mang đến rách nát, đặt sản phẩm tháng rưỡi mới nhận được sản phẩm,",1,0,0,0
đến giờ tôi vẫn chưa nhận được sản phẩm,0,0,1,0
nhận sản phẩm không phải hạt to như trong hình đã đặt sản phẩm,1,0,0,0
nát vụn quá nên sợ sản phẩm cũ,1,0,0,0
"bao bì bị rách và đóng không kỹ, yến mạch đổ đầy trong thùng sản phẩm.",1,0,0,0
đánh giá không tính điểm đặt khổ qua rừng sấy khô nhưng giao bông đu đủ đực. yêu cầu cửa sản phẩm giải quyết đối sản phẩm lại gấp,1,0,0,0
"trà không ngon, sau vài lần thử",1,0,0,0
"vị trà nhạt, mùi không thơm lắm, nói chung không thích trà này,",1,0,0,0
"trà này uống không phù hợp, không được ngon",1,0,0,0
tôi không hài lòng về cách xử lý của nhà bán sản phẩm,1,0,0,0
"bánh khá ngon, nhưng ngọt quá",1,0,0,0
chất lượng không như quảng cáo,1,0,0,0
"bánh không ngon , .",1,0,0,0
sản phẩm có chất lượng tốt ở mức giá bán.,1,0,0,0
"chất lượng thấp so với giá bán, mùi không thơm. tầm giá này nên chọn cà phê chế phin 5 của tn tốt hơn.",1,0,0,0
chất lượng tốt nhưng giao sản phẩm rất chậm,1,0,0,0
không được thơm và đậm vị lắm,1,0,0,0
hạn sử dụng 12 tháng. nhưng mất 6 tháng/12 tháng rồi. mình không hài lòng khi tiki bán sản phẩm chỉ nhưng 1 nửa hsd như vậy!,1,0,0,0
"anh shipper rat la thô lỗ, giao sản phẩm nhưng không đưa tận tay nhưng vua chạy xe vua quăng bịch ngũ cốc vào nhà vậy đó",0,1,0,0
đóng gói bì ngũ cốc không đẹp lắm á. mới đầu mình nhưng không nhận sản phẩm và yêu cầu kiểm tra sản phẩm kìa.,1,0,0,0
"do sản phẩm sản xuất từ tháng 10 năm 2019 nên có hơi lên dầu hơi gắt cổ, nhưng nhìn chung ăn ngon, không quá ngọt",1,0,0,0
"bánh giao đến bị đè nát, lại nhưng hết hạn, nhắn tin cửa sản phẩm chỉ biết xin lỗi, gửi yêu cầu đổi sản phẩm đã chấp nhận nhưng mãi không thấy đến nhận sản phẩm, giao sản phẩm hơn 1 tháng nên đổi sản phẩm cũng phải đợi hơn 1 tháng?",1,0,0,0
"mình cũng thông cảm là dịch thì giao sản phẩm chậm hơn bình thường, nhưng ổ bánh mì nhưng để 2 tháng mới giao xong xẹp lép bẹp dí thì mình rất không đồng ý, đơn mình đặt bên các trang tmđt khác để lâu nhất cũng chỉ 2-3 tuần đã nhận được rồi, chỉ có tiki là sản phẩm cứng ngắc không giao gì luôn.",0,0,1,0
liên hệ cửa sản phẩm không được. liên hệ tiki đổi sản phẩm vẫn không thấy thu hồi,1,0,0,0
"cửa sản phẩm đóng gói rất có tâm không bọc chống sóc nên bạn sẽ nhận được ổ bánh dẹp lép đẹp lắm nha :d, không biết có bị hỏng không. tuyệt vời.",1,0,0,0
"bánh hết date, đã bị sửa date, mùi bánh hôi dầu, thí bánh nát, không ăn được. bán sản phẩm không có tâm",1,0,0,0
thời gian giao sản phẩm quá lâu đến lúc nhận được thì bánh bị hỏng hóc hết mùi vị quá tệ không thể nào dùng được nữa.nhưng có thể thông cảm vì dịch bệnh nên thôi,1,0,0,0
"cửa sản phẩm đóng gói không kỹ, hộp bị bung ra, không đảm bảo vệ sinh vì bánh ở trong không được ép bọc kỹ. không đáng tiền mua.",0,0,0,1
"tiki giao sản phẩm quá trễ, date 04/9, nhận sản phẩm ngày 25/10, không dùng được nữa",1,0,0,0
"nhận sản phẩm không như qc, bánh không thơm mùi hoa cúc nhưng có mùi lạ. trên bao bì ghi ngày 6/9/2021 ngày nhận 29/9/2021",1,0,0,0
"giao sản phẩm quá lâu hơn 2 tháng, đồ ăn nên đóng gói cẩn thận hơn. bỏ mua tiki luôn.",0,0,0,1
cửa sản phẩm đóng gói vô cùng tệ. sản phẩm thì chưa biết nhưng đóng gói không tôn trọng khách gì cả. nhìn rất là tạm ổn tốt bợ.,0,1,0,0
"quá thất vọng, goi sơ sai nên bánh bị rách bao bì, nhận xong vứt luôn vào thùng rác nhưng vẫn nhưng tức.",1,0,0,0
giao bánh hết hạn và giao trễ,0,0,1,0
mua 3 sản phẩm giao 2 nhưng tính tiền 3. rất không hài lòng.,1,0,0,0
"bánh bị mốc, phần trắng trên bánh bị mốc đen thui",1,0,0,0
sản phẩm giao quá lâu và để bánh bị xẹp nhìn hết muốn ăn,0,0,1,0
"bánh thơm, ngon, nhưng được tặng kẹo. bánh tháng sau mới hết date.",1,0,0,0
bánh mì hết hạn nhưng giao cho khách. quá tệ,1,0,0,0
bánh ăn mềm không thơm mùi hoa cúc lắm . không ngon lắm,1,0,0,0
"chất lượng tốt dùng được ,chậm giao",1,0,0,0
giao nhanh nhưng hsd gần quá,0,0,1,0
"giao sản phẩm cham, dat mua 10 ngay moi giao, banh không được ngon",1,0,0,0
sản phẩm dỏm quá tệ.không sai được,1,0,0,0
"gà ướt, vón cục nhìn không bắt mắt lắm. khi ăn vị ngọt nhiều hơn nên lấn các vị khác. lá chanh ít , bé không giòn. do mình ăn nhiều loại khô gà khác nhau nên mình nhận xét vậy. giá như khô ngon như khô trong cơm cháy thì tốt.",1,0,0,0
đánh giá không tính điểm giao sản phẩm không đúng với đặt sản phẩm. đặt khô gà lá chanh nhưng giao khô tỏi,1,0,0,0
cửa sản phẩm đóng gói cẩn thận.nước mắm dùng được chứ không xuất sắc.,0,0,0,1
"nước mắm ngon hay dở cuối chai mới biết. mắm lê gia ăn tới cuối chai có mùi vị khó chịu, nặng mùi, không nhưng độ thơm ngon.",1,0,0,0
mua 2 chai thì 1 chai bị bể nắp đổ thật không hài lòng,1,0,0,0
sản phẩm đóng gói rất cẩn thận. giao chất lượng tốt. nhưng nước mắm thì không thấy thơm ngon. mua xong thấy ở vinmat bán giá giá rẻ hơn,1,0,0,0
sản phẩm thực phẩm nhưng đóng gói sơ sài trong bao niloong đen quấn băng keo kín mít. người giao nói rằng để bảo vệ cửa sản phẩm nên không cho xem sản phẩm. không thể kiểm tra date và bao bì trước khi trả tiền. cảm thấy không an tâm nên từ chối nhận sản phẩm. phiền lòng vì mất công chờ đợi. đặt cửa sản phẩm nhật 247 trong khi các cửa sản phẩm khác người ta vẫn cho xem sản phẩm .,0,0,0,1
"mình nhận sản phẩm 20/3/2021 nhưng chưa kiểm tra liền. hôm nay mở thì xem trên bao bì có ghi 21. vậy đây là hạn sử dụng hay là ngày sản xuất. nếu là hsd thì đã hết hạn rất lâu. nhưng nếu là ngày sản xuất mình cũng không hài lòng, đối với mặt sản phẩm thực phầm nhưng sản xuất đến nay là gần 20 tháng đem giao cho khách như vậy là kém. xin lời giải thích từ cửa sản phẩm và bên tiki.",1,0,0,0
sản phẩm ăn cũng ngon. nhưng ăn hết nữa gói thì bị dị ứng nên kg ăn nữa.,1,0,0,0
hình chụp cũng như mô tả sản phẩm là 800g. mình đặt 2 bịch sao lại là 750g nhỉ.bán và giao không đúng sản phẩm tuy cùng hãng nhưng mình không hài lòng với cách bán sản phẩm như vậy,1,0,0,0
"cửa sản phẩm gửi thiếu 1 túi, đã gửi bổ sung. hơi thất vọng vì cửa sản phẩm đăng ảnh bán sản phẩm 800 gram nhưng giao sản phẩm 750 gram. không đúng mô tả",1,0,0,0
mình mua sản phẩm tiki nhiều lần lắm rồi rất tin tưởng! nhưng không hiểu sao lần này tiki giao sản phẩm hết hạn sử dụng như vậy cho mình. mình rất mong tiki xem lại dùm mình,0,1,0,0
"cửa sản phẩm này giao sản phẩm đã xé miệng và dán lại = băng keo cho mình, nếu đặt trường hợp cửa sản phẩm là khách sản phẩm khi nhận sản phẩm đặc biệt là thực phẩm đã được mở ra thì cửa sản phẩm cảm giác như thế nào? kinh doanh như vậy thì đúng là thật quá tệ",1,0,0,0
sản phẩm sắp hết date nhưng cửa sản phẩm cũng bán,1,0,0,0
"đặt trước giãn cách chọn tiki now nhưng sau giãn cách mới nhận được, nếu giao trễ thì làm ơn huỷ đơn hoặc gọi khách sản phẩm để báo giùm nhé. thanks cửa sản phẩm",0,0,1,0
"cửa sản phẩm gói sản phẩm tệ, thiếu chuyên nghiệp, sản phẩm dễ vỡ nát nhưng không bọc nổi 1 lượt túi chống sốc. thực phẩm nhưng bọc bằng túi rác đen. nói chung tệ",1,0,0,0
"không ngon bằng bao đỏ 800g. bạn nào có vấn đề về hệ tiêu hóa nên hạn chế ăn món này, dễ gây nhiệt",1,0,0,0
"giao sản phẩm không đóng vào thùng nhưng chỉ bọc nilon, hạt bên trong bị vỡ. chất lượng sản phẩm thì không có gì chê",1,0,0,0
"tôi cần calbee loại . cửa sản phẩm cũng bảo có loại này. nhưng khi nhận sản phẩm thì lại không phải. tuy nhiên, tôi vẫn nhận dù không phải loại ưa thích nhất nên tôi chỉ cho 2 sao.",1,0,0,0
tôi mua loại 800g nhưng lại giao loại 750g. sản phẩm không đúng như quảng cáo,1,0,0,0
"hôm nay order gói này, đang hí hửng vì nhận được sản phẩm sớm bởi tiki now. đến lúc bóc ra thì bị rách như này, chắc chắn không phải do mình nhé vì mình mở hộp tiki bằng tay . mong nhận được phản hồi sớm ạ",1,0,0,0
"sản phẩm đóng gói tốt, nhưng có cái bán sản phẩm cận hết hạn quá tầm 1-2 tháng là hết hạn sử dụng cân nhắc khi mua nhiều.",0,0,0,1
"râu câu nhiều, quá ngọt so với bản thân,không có yến sợi, nói chung uống cho có uống. ham giá giá rẻ nên mua 30 hũ uống hết đổi về hãng cũ vậy. xin chừa tật ham giá giá rẻ",1,0,0,0
"quá ngọt, giá giá giá rẻ nên vậy cũng oki.",1,0,0,0
đặt 1 loại giao loại khác cửa sản phẩm lam ăn mất uy tín quá,0,1,0,0
"sản phẩm giá cao, nhưng chất lượng không như kỳ vọng.",1,0,0,0
"tạm ổn tốt được, không ngon hơi mắc",1,0,0,0
giao sản phẩm nhanh đóng gói cẩn thận. nhưng hạt bí rang dòn quá hết độ bùi của hạt bí.,0,0,0,1
chất lượng tốt thi thoảng có hạt lép,1,0,0,0
5 túi nhưng 2 túi bị thủng. không nhưng nguyên vẹn như túi hút chân không mô tả,1,0,0,0
nhân viên giao sản phẩm quá tệ nhưng cảm ơn khách lần sau đừng đặt sản phẩm bên tiki . mình bảo nhận sản phẩm mình chuyển khoản cho vì mình không có tiền mặt. bắt mình phải chuyển luôn nhưng nói tiền trao cháo múc xông vô cửa nhà mình đập cửa thình thình mất ý thức kinh khủng,1,0,0,0
quá ngọt không được ngon lắm,1,0,0,0
chất lượng tốt hihi lsau ung ho shopp,1,0,0,0
"đóng gói rất kỹ lưỡng nhưng tim sen bị bể vụn, 0 nhưng hình miêu tả, chất lượng rất tệ",1,0,0,0
chất lượng tốt trong tầm giá,1,0,0,0
bình thường. không thơm óc hôi dầu,1,0,0,0
"dở tệ, không ngon, hôi dầu",1,0,0,0
mua ở đây vừa giá cao vừa giao nhanh 2h thì sản phẩm luôn có sẵn. mua ở sộp pe giá giá giá rẻ hơn ở đây lại free giao sản phẩm thì cửa sản phẩm chuẩn bị sản phẩm cả 2 ngày cũng chưa giao cho shipper. công nhận cửa sản phẩm biết tính toán thiệt.,0,0,1,0
bánh cứng không xốp.không thơm như các lần đặt trước,1,0,0,0
"bánh không ngon, chả có vị gì, chắc không phù hợp khẩu vị nhà mình",1,0,0,0
bánh ăn quá dở lun chắng ngon miếng nào.mua thật uổng tiền không biết có giảm cân hok,1,0,0,0
bánh ăn quá dở nhưng nhiều người khen ngon .tui tưởng thiet mua .ai ngờ không ngon chút nào,1,0,0,0
"hình thức tốt, nhưng nắp rất giòn, vừa khui ra là bị vỡ, rượu rỉ ra từ chổ vỡ nên có thấm vào bên trong phần bọc nắp chai. loại nấp rất đơn giản chứ không phải nắp bi như các loại chivas bình thường. nói chung loại nắp chỉ vặn 1 cái là mở ra rất dễ bị làm giả. rượu uống khá mạnh, có thể nồng độ >40 nên khó cảm nhận vị vì bị tê lưỡi.",1,0,0,0
"trải nghiệm mua sản phẩm quá tệ đối với các sản phẩm thanh toán trước. bộ phận giao sản phẩm quá tệ, không thể chấp nhận thái độ giao sản phẩm như vậy. tiki nên xem lại bộ phận giao sản phẩm của mình thái độ quá kém",1,0,0,0
"đóng gói cẩn thận, cho 3 vì gạo có mọt với sạn",0,0,0,1
không ngon bằng lắm mua tại khải hoàn phú quốc,1,0,0,0
chưa ăn chưa biết ngon ko. nhưng giá hơi chát. 2 bịch bé tí.,1,0,0,0
"giao chậm, gói khó chịu, giá quá cao so voi mua sthi sản phẩm y chang .hơi quạu !",0,0,1,0
"hộp cũ, không ngon như sản phẩm nhập khẩu",1,0,0,0
không ngon cho lắm. chắc tại mình ăn không quen,1,0,0,0
"mua vì bình luận 5 , nhận sản phẩm chỉ muốn trả lại: hoa cúc rất dơ, pha nước toàn bụi thôi mặc dù đã rửa và trần nước sôi trước đó. kỷ tử nhúng nước chưa kịp rửa đã ra màu, mình vất luôn không dám uống. kỷ tử khô do bảo quản chứ không phải dạng khô tươm mật như ở nơi khác bán, cộng thêm không thơm long nhãn cũng dơ và bụi, không ngọt táo tàu thịt quả rất bở, không giống những loại mình đã dùng trước đây giá so với cửa sản phẩm online khác thì tương đối, so với chợ hải thượng lãn ông gấp đôi! bài học khi lười tự đi mua!",1,0,0,0
"nếu các bạn chọn tìm mua nguyên liệu chất lượng tốt và xuất sắc thì sản phẩm chưa đáp ứng được. dừng lại ở việc pha trà thôi. tuy nhiên nhà cung cấp cần ghi rõ nguồn. ví dụ táo trung quốc để người dùng an tâm hơn. nhà cung cấp chỉ dừng lại ở việc mua và đóng gói lại, không thấy quy chuẩn quy trình gì.",1,0,0,0
2 hộp táo đỏ giao đến đều có trái bị mốc đen bên trong.,1,0,0,0
"chất lượng tốt, riêng táo đỏ trái to nhưng lại không ngon.",1,0,0,0
hạt nhanh mốc. chất lượng tốt.,1,0,0,0
hạt bí lần này không được ngon và sạch như lần trước. nhiều hạt bị sạn.,1,0,0,0
đóng gói tốt nhưng cở hạt quá nhỏ,0,0,0,1
mua 2 combo 6 gói kẹo giao có 2 gói kẹo. thiếu tận 10 gói. nt cửa sản phẩm không tl,1,0,0,0
mình mua hộp bánh có hạn sử dụng 2 tháng nhưng trên bao bì không có hạn sử dụng. tiki nên kiểm tra kỹ hơn. bánh khá ngon sau khi đổi sản phẩm.,1,0,0,0
"vỏ bánh mềm dẻo, nhưng nhân bên trong quá ngọt",1,0,0,0
"sản phẩm không đúng như đặt, đặt 2 gói 600g ít đường cho mẹ tôi bị tiểu đường nhưng dám giao 1 gói xanh 1 gói đỏ",1,0,0,0
"mình thực sự không hài lòng với cửa sản phẩm khi nhận sản phẩm với date sản phẩm bịch trắng chỉ nhưng đúng 15 ngày kèm với 20,000đ cửa sản phẩm xem như discount thêm. nếu sale off thì cửa sản phẩm nên nói luôn date gần như thế này để người mua có thể quyết định và chọn lựa. mình muốn giá giá rẻ nhưng không ham vì chẳng có gì là ngon-bổ-giá giá rẻ vì mình nghĩ sản phẩm sale off có nhiều lý do nhưng lý do cận date như vầy thì cửa sản phẩm nên xem lại. mình đặt và thanh toán sản phẩm ngày 2/7/2021, nhận sản phẩm lúc 19h46 ngày 06/07/2021. xin cảm ơn!",1,0,0,0
mình không nghĩ cửa sản phẩm có thể đóng gói tệ như vậy. gói sản phẩm là túi bóng nhưng cửa sản phẩm chỉ bọc bằng lớp màng bọc đen rồi gửi cho khách. sản phẩm nhận về không nhưng xíu hơi. date nhưng 2 tháng hết hạn,0,0,0,1
"trước đó mình đã ăn bịch màu đỏ có đường, thấy thơm, ngon, nhưng hơi ngọt quá nên thử loại này ít đường, tuy nhiên mình cảm thấy khó ăn, khô hơn và sạm sạm khi ăn không, ăn với sữa thì đỡ hơn chút nhưng vẫn cảm giác ngán ngán",1,0,0,0
"sản phẩm không giống hình, bao bì khác với loại mình đang sử dụng. mình xem thấy giống với loại mình đang sử dụng ở nhà nên mới đặt mua.",1,0,0,0
"mình vừa có 2 đơn sản phẩm mua sản phẩm này cách đây vài hôm, cả 2 túi nhận được đều có hạn sử dụng quá ngắn. một cái thì nhưng chưa được 3 tháng, 1 cái thì chưa được 2 tháng :",1,0,0,0
"mình đặt một loại cửa sản phẩm giao loại khác, giao sản phẩm không đúng với hình ảnh ?",1,0,0,0
"ớn lắm luôn, không ngon như mấy loại khác",1,0,0,0
giao vừa lâu vừa thiếu sản phẩm,1,0,0,0
"giao chất lượng tốt, hạn đến tháng 11-2020, vị thì không khác so với calbee đỏ, cũng ngọt như calbee đỏ. mình cứ tưởng ít đường",1,0,0,0
sản phẩm không đạt chất lượng có tóc trong bao thành phẩm,1,0,0,0
"đã đặt sản phẩm này rất nhiều lần, nhưng kì này lại giao sản phẩm nhãn nhiều khác, không có thông tin sản phẩm rõ ràng và chất liệu quá tệ",1,0,0,0
sản phẩm quá tệ. có mọt bên trong. bảo quản kho cẩn thật,1,0,0,0
không biết tại sao cửa sản phẩm chuyển cho mình bao bị thủng nhưng dán băng dính chỗ thủng ?,1,0,0,0
hương vị không được thơm cho lắm,1,0,0,0
"lúc trước mình mua loại gạo này ở coopmart khá ngon, nhưng mua lại ở đây thì gạo cứng quá :",1,0,0,0
"bánh ăn cũng được nhưng không ngon! tôi đặt mua bánh mochi giống hình là mochi nhân kem trà xanh nhưng khi nhận lại là tin nhắn là chọn 2 màu ngẫu nhiên là đậu đỏ và khoai môn. 2 vị này ăn chán vê lờ! bánh mochi nhỏ như kẹo socola nhỏ ý, phần vỏ bánh vừa ăn như kẹo gôm vừa ăn như thạch. trên vỏ bánh phủ lên ít bột và bên trong kem thì tỏa ra. nói chung là không ngon! chẳng ra gì cả! tôi đặt sản phẩm ăn thử nhưng không phải loại trong hình màu lá xanh trà xanh, loại tôi thích nhất nhưng lại đi chọn 2 màu tôi ghét nhất!",1,0,0,0
"thời gian giao quá lâu , đặt nhân kem gree thì lại giao nhân đậu đỏ",0,0,1,0
"hết mochi trà xanh nên cửa sản phẩm tự đổi qua nhân khác, nhưng mình không dùng được.",1,0,0,0
"bịch bánh cũ, bẩn và nhàu nát, nhìn sản phẩm tệ.",1,0,0,0
"tôi mua 3 sản phẩm gạo ecoba là: gạo nâu, gạo đỏ và gạo đen. ngày mua sản phẩm: 13/04/2021. bên bán giao gạo cũ, ngày sản xuất từ cách đây 7, 8 tháng trong khi hạn sử dụng tính từ ngày sản xuất có 1 năm. chụp từ bên ngoài đã thấy trong hộp gạo nâu, hạt gạo chuyển dần sang màu xanh, đen và bắt đầu mủn dần. nếu cố mở ra ăn, tôi rất quan ngại về vấn đề sức khỏe. rất không hài lòng!",1,0,0,0
gạo không ăn được đâu cửa sản phẩm gạo cũ nên khô và rời rạc khi nấu không có mùi thơm như quảng cáo nên đem bỏ thùng rác rồi,1,0,0,0
sản phẩm quá tệ giá cao nhưng nấu giống như gạo lứt ngoài chợ khô cứng ăn không được phải bỏ mua gạo lứt sóc trăng sử dụng.,1,0,0,0
ăn không ngon thấy không phù hợp,1,0,0,0
"hộp đầu hình như để trong kho hơi lâu nên thịt bị bở, không chắc và hơi nhạt mùi. tuy nhiên hộp thứ 2 thì ngon như sản phẩm xách tay. mong tiki lần sau giao sản phẩm mới hơn.",1,0,0,0
vị sản phẩm ăn coa vị mặm ngọt. không phù hợp,1,0,0,0
tốt sản phẩm giống như quảng cáo,1,0,0,0
không cây đủ lại có mùi chua không ngon!,1,0,0,0
"mua làm quà nhưng ở đáy bịch có nhiều vỏ bị nát, hạt hư, không biết có phải sản phẩm cũ không. nên không đem biếu được.",1,0,0,0
"hạt bí rang quá lửa hay sao nhưng đắng quá, không ngon!",1,0,0,0
có nhiều hạt bị mốc!ẵn không gia gì.,1,0,0,0
"đóng gói sản phẩm rất kém, mình mua sản phẩm nhiều lần trên tiki rồi, lần nào cũng đóng sản phẩm xộc xệch, từ quyển sách móp góc, tới nước giặt cũng không bọc xốp. và lần này là gạo, nhận sản phẩm gạo bục ra, rơi hết ra ngoài, mất công dọn dẹp. sản phẩm dễ vỡ nhưng thùng sản phẩm không có nổi miếng bìa chèn vào cho chặt chẽ, không có nổi 1 miếng xốp lót. và đỉnh cao là bên bán cũng không có hướng xử lý thoả đáng cho khách, chỉ xin lỗi. tiki đổi trả sản phẩm thủ tục lằng nhằng, mất thời gian, chăm sóc khách sản phẩm của tiki nói chuyện như cãi nhau với khách. chưa bao giờ mua sản phẩm onl nhưng đánh giá 1 sao và bực mình như này",1,0,0,0
"gạo này là gạo lứt hay lứt huyết rồng, hai loại gạo khác nhau nha? trên vỏ bao bì thì ghi lứt huyết rồng không phù hợp ăn kiêng nhưng trên quảng cáo thì lại là lứt ăn kiêng.",1,0,0,0
nhận 3 túi nhưng bị rách mất 2 túi :,1,0,0,0
gạo ngon nhưng có vài hạt sạn to. nếu vỏ hết sạn thì tốt.,1,0,0,0
"ngũ cốc không ngon, không thơm mùi đậu",1,0,0,0
sản phẩm đúng như hình chưa uống chưa biết,1,0,0,0
"bột thơm nhưng em thấy hơi vón cục , đánh mãi không tan hết, nó cứ dính hết vào cốc",1,0,0,0
nho có mùi rất kì cục. mới mở nắp ra là mùi nồng nặc khó chịu. ăn thì chua và cũng có mùi lạ. mặc dù hạn sử dụng rất mới và bao bì đóng kín. mình hoàn toàn không ăn được.,1,0,0,0
"bao bì không ghi ngày sản xuất, không biết nhưng hạn sd hay ko. nho không đều nhau, cái thì to, cái thì nhỏ, cái thì chua lét, cái thì ngọt, lộn xộn. chất lượng kém chất lượng so với shoppe",1,0,0,0
"nho hôi, không thể ăn được, ib cửa sản phẩm để xử lý thì cửa sản phẩm không có phản hồi, thất vọng toàn tập luôn",1,0,0,0
không phải không hài lòng nhưng chất lượng sản phẩm không như đã nghĩ khi đặt mua!,1,0,0,0
"có mùi hôi, cảm giác sản phẩm không ăn toàn",1,0,0,0
giao bể nát bét thế này thì dùng cái gì hả tiki?,1,0,0,0
hạt đợt này hơi có mùi. không ngon như mình mua lần trước. sẽ xem xét có nên mua lại không.,1,0,0,0
"dịch vụ chán, sản phẩm không ngon",1,0,0,0
thiếu 1 hộp nhé . cửa sản phẩm làm ăn không uy tín. vậy,0,1,0,0
"hộp bơ giao bóc ra bên trong bị mốc đen, đát lem nhem",1,0,0,0
không hài lòng. mua sim đi gửi sâm,1,0,0,0
