content,Quality,Service,Shipping,Packing
"mình mua loại có màn hình, cửa sản phẩm giao loại không có màn hình, loại mình mua giá cao hơn nhiều làm ăn vậy coi được à, đạo đức để đâu vậy?",1,1,1,1
"giao thiếu 2 cái ghế nệm. mình yêu cầu giao lại, cuối cùng nhận được câu phản hồi là thu hồi lại rồi đổi mới : . trời ơi, lắp cái xe đạp đã khổ rồi, lần này nhưng phải tháo ra, bỏ vào hộp, thu hồi, nhận cái mới, lắp lại chưa chắc hộp sản phẩm mới lại đầy đủ phụ kiện . đâu phải ai rảnh ngày nào cũng ngồi lắp. thực sự thất vọng một cách khó tả.",1,1,1,1
cửa sản phẩm giao thiết bộ phận lắp ráp yêu cầu cửa sản phẩm chuyển cái tay vịn gắn theo mẫu. ngoài ra chỗ ngồi bị rách do vận chuyển và ít nên mình không yêu cầu chuyển trả nhưng bên bán sản phẩm bổ sung bộ phận thiếu. nếu không nhận được phản hồi sẽ gửi yêu cầu trả sản phẩm.,1,1,1,1
"sản phẩm không chắc chắn, bánh trớn hơi nhỏ",0,0,0,0
"như sản phẩm mã, không dùng được",0,0,0,0
"thất vọng vì độ nguyên vẹn của sản phẩm được giao, hộp động cơ đạp bị móp và không thể chỉnh lại cho khớp. cảm giác cửa sản phẩm không coi trọng sản phẩm và khách sản phẩm.",1,1,1,1
"máy tập tốt, cả nhà người già , trẻ em , người lớn đều rất thích riêng chỉ có 3 con ốc phía sau lưng tựa vặn không vào như hình yêu cầu nhà cung cấp đổi lại ốc khác cho khách sản phẩm. xin cảm ơn!",0,0,0,0
sản phẩm giao nhanh tuy nhiên không ráp lưng ghế và bàn đạp được vì lỗi kỹ thuật. lại mất thời gian khiếu nại chất lượng và giao sản phẩm trả sản phẩm với chi phí của mình để cửa sản phẩm xử lý.,1,1,1,1
"mình tin tưởng nhà cung cấp nên có đặt mua sản phẩm xe ys-04 vào hôm 02/10/2019 giá sản phẩm lúc đó 3.999.000đ nhưng khoảng 2,3 ngày sau thì giá sản phẩm được cập nhật nhưng 1.899.000đ. mình có thắc mắc với bên tiki nhưng họ báo không hỗ trợ giải quyết vấn đề này. giá cả thay đổi hơn 50 như này là điều bất thường và mình cho rằng tiki phải có trách nhiệm trong việc này.",1,1,1,1
xe mình vặn ốc các bộ phận không khớp nên nó kêu cạch cạch,0,0,0,0
mới nhận sản phẩm bị như thế này luôn cũng chẳng ông bán sản phẩm nào gọi hỏi sản phẩm thế nào,1,1,1,1
"bung keo bên hông giầy đang lý không nhận nhung nghỉ không đáng lần sau có giao thì cửa sản phẩm nhớ kiểm tra ki trước khi giao cho kh,gặp người khó tính chắc trả lại rồi",1,1,1,1
cửa sản phẩm đóng gói nhầm sản phẩm.,0,0,0,0
nhìn gói sản phẩm hết muốn nhận,1,1,1,1
"chất lượng bình thường, tạm ổn tốt tốt tốt tốt",1,1,1,1
sản phẩm không giống hình ảnh.,1,1,1,1
"tạm ổn tốt tốt tốt tốt, cũng được. tiền nào của đấy",0,0,0,0
mẫu khác với hình. không biết có phqir chinh,0,0,0,0
đặt nhầm size to hơn 1 size không muốn đổi trả sản phẩm mất time,1,1,1,1
bt. nói chung giá hơi cao xíu.,0,0,0,0
"đế giày dán không khít, hoặc mẫu đế cắt bị thừa. phần gần gót ở cả 2 chiếc đều hở như hình.",0,0,0,0
"có thể do mình nhúng nước bể bơi nhiều, nên chỉ sau khoảng 7-8 lần bơi là kính bắt đầu tụ sương nhiều, mặc dù ngoài việc nhúng nước bể bơi ra mình không đụng tay vào mặt trong mắt kính, cũng không dùng xà phòng rửa mắt kính. mình đã mua dung dịch chống tụ sương cùng hãng để phủ lại, và cũng hạn chế nhúng nước bể bơi sau đó, nhưng kính vẫn tụ sương. chỉ được cái nhìn dưới nước rất trong, tạo tầm nhìn tốt.",0,0,0,0
"tôi vừa nhận sản phẩm! mắt phải khi bơi bị nước vào, đảo kính lại thì bị mắt trái nước vào! tôi yêu cầu được đổi sản phẩm",1,1,1,1
"kính đẹp. không vô nước khi bơi. tuy nhiên vẫn bị đọng sương trên kính ngay ở lần dùng thứ 2, việc đọng sương là tất nhiên nhưng mình nghĩ phải dùng được vài lần mới đọng chứ.",1,1,1,1
"chất lượng tốt, nhưng gói sản phẩm có vấn đề. miếng băng dính dọc hộp đã bị bóc ra một nửa rồi. có thể trong khi đóng gói cho thiếu tờ hóa đơn vào hộp, nên bóc băng dính ra để nhét vào. như thế không chuyên nghiệp, sản phẩm giao đến thì hộp phải kín chứ, sai thì đóng gói lại từ đầu đi.",0,0,0,0
minh dat kinh view v500s xanh den. tiki giao sản phẩm nhanh nhung hang nhan được day deo kinh khong thay co chu view nhu sản phẩm v500s khac nên khong biet co dung hang that hay khong?,0,0,0,0
"mình có mua một em này ở ngoài tiệm thể thao, mang được mấy hôm thì kính rất dễ mờ, dễ vào nước, nên thấy kính này bán trên tiki nghĩ là tốt nên mua, về tình trạng cũng vậy. nhưng mình nghĩ có lẽ không phải do cửa sản phẩm nhưng do mình đáng lẽ nên để tiền mua một loại tốt hẳn luôn vì mình bơi thường xuyên, đành tiền nào của đó vậy.",0,0,0,0
"sản phẩm bị vô nước, kém như mình mong đợi với thương hiệu này, hic, cuối cùng mua về nhưng không xài được do vô nước nên đành xài cái kính hiệu view cũ mua trước đây.",0,0,0,0
cảm giác sản phẩm không chất lượng nên mình trả lại,1,1,1,1
đặt sản phẩm 19/7 dự kiến giao sản phẩm 25/7. ngày nhận được cuộc gọi giao sản phẩm là 8/8 khi đang vi vu du lịch. lần đầu mua sản phẩm tiki nhưng bực mình đến vậy. gọi điện nhắc mấy lần cứ vâng vâng cố gắng giao sớm nhưng mất hút.,1,1,1,1
"mua về tháo ra, kính xanh tốt. kính đen bị sứt mẻ cầu nối mũi. 2 cầu nối mũi sơ cua của kính đen lại bị cháu làm mất. chán quá chán.",0,0,0,0
trước khi xuống bơi đã ngâm nước và vảy khô nhưng kính vẫn bị hấp hơi nước bên trong mỗi lần bơi. chắc phải mua kính khác,0,0,0,0
mình order 2 kính màu đen nhưng lại giao 1 cái xanh 1 cái đen. tuyệt vời tiki. cứ như thế này tiki sẽ phát triển thịnh vượng. chúc mừng tiki.,1,1,1,1
bình thường so với giá tiền phải bỏ ra mua,0,0,0,0
bơi được khoảng 1 tuần thì bắt đầu có dấu hiệu bị mờ hơi nước,0,0,0,0
giao sản phẩm nhanh nhưng sai màu. đặt mua màu đen nhưng lại nhận được màu trắng.,1,1,1,1
mình đặt sản phẩm màu đen nhưng lại nhận được màu xanh trắng. mình nghĩ cửa sản phẩm hết sản phẩm màu đen nên chuyển đại màu trắng cho khách sản phẩm. nói chung tiki với cũng chỉ được đến thế thôi.,1,1,1,1
"mình chọn màu đen lại giao màu bạc, đặt từ thứ 2 đến thứ 7 mới lấy được sản phẩm. đang cần nên không đổi. đề nghị bên tiki và chủ cửa sản phẩm giao sản phẩm đúng yêu cầu, không nên nhập nhoạng như vậy.",1,1,1,1
"mặc dù không vô nước hoặc vô 1 chút, tuy nhiên kính không hít chặt nên bơi 1 tẹo phải tháo vì nhìn bị mờ, có 1 chút nước vào. không thể bơi liên tục 4 5 vòng với loại kính này được",0,0,0,0
không đúng như giới thiệu sản phẩn,1,1,1,1
vở vào gót chân là phải 1 cặp chứ ai bán 1 cái bao giờ quảng cáo cũng không rõ,1,1,1,1
rất không hài lòng về tương tác của cửa sản phẩm và thờ gian vận chuyển.,1,1,1,1
sản phẩm vừa mới nhận. đóng gói sơ sài. hộp đựng kính vỡ và cũ. nên nghi ngờ kính không biết có phải sản phẩm thật không.,0,0,0,0
sản phẩm mới nhưng đã bị xước và có rất nhiều vết bẩn.,1,1,1,1
kính này hay bị nước vào mắt. mình nghĩ do trẻ em châu a mũi tẹt và sản phẩm này sản xuất không theo kiểu design cho trẻ em châu a nên sống mũi quá cao.,0,0,0,0
đánh giá không tính điểm không giao đúng màu. mình đã chọn màu rồi. thì bên cửa sản phẩm hết muốn gửi cho mình màu khác thì nên hỏi ý kiến của mình chứ. nếu không giao đúng màu thì để là màu ngẫu nhiên đi thì mình lại không bực khi nhận là màu khác như vậy.,1,1,1,1
"mua đúng size, nhưng chủ mới giặt 2 lần nhưng quần đã bị tơi chỉ ngay đũng gần muốn rách :",1,1,1,1
"quần lưới cực mỏng, gói sản phẩm bằng gói giấy không thể bần hơn. không hiểu sản phẩm tệ vậy nhưng vẫn lên tiki được. cực kì thất vọng !",1,1,1,1
"sản phẩm quá tệ! vài mỏng, không đúng như hình. không nên mua",1,1,1,1
"không như kỳ vọng, chất vải không hài lòng",0,0,0,0
"quần nhìn như đồ giá giá giá giá rẻ tiền, chỉ thì bung muốn rách, logo thì tróc rồi bung luôn",1,1,1,1
lưng quần may không đều. không ưng ý lắm,0,0,0,0
"tôi mua 2 cái cùng loại khác màu. cái màu đen tốt nhưng cái kính màu xanh vô nước, lớp chống đọng sương cũng bị mất sau 1 lần sử dụng. tôi không hài lòng và muốn được đổi cái kính khác",1,1,1,1
"size mình rất nhỏ, dây này kháng lực mạnh nhưng co giãn không nhiều, khó tập đủ các bài mông đùi cho nữ như dây cao su. tiki đóng gói rất kỹ, thêm hộp giấy to ở ngoài, hơi phí cái hộp, đã gọi tổng đài xin đổi qua size l nhưng không được.",0,0,0,0
"đồng ý là giá giá giá giá giá rẻ nhưng sản phẩm nhìn rất chán, lại không có logo gì của aolikes nữa",0,0,0,0
"dùng tốt, không có nhãn mác, bao bì thương hiệu nên không rõ có phải sản phẩm chính hãng không.",0,0,0,0
"giá giá giá giá giá rẻ, nhưng chất liệu không thấm mồ hôi, không dùng được.",1,1,1,1
giao thiếu sản phẩm. bộ 2 cái nhưng giao chỉ 1,1,1,1,1
nhìn không chất lượng,0,0,0,0
"sản phẩm thì giống hình,nhưng giao sản phẩm quá chậm, minh mua nhiều, nhưng sản phẩm này giao chậm quá.",0,0,0,0
"chất liệu len kém quá, cảm thấy không đáng với giá tiền. 50 50 50 50 50.",1,1,1,1
sản phẩm không đúng như quảng cáo. mẫu màu đen chắc là giá cao hơn màu trắng. tôi chọn màu đen nhưng lại giao cho tôi màu trắng. xăng thì được nhưng nhưng lại thì. chưa hiểu lắm.,0,0,0,0
giao xăng giả không có mua lần nữa nhé,1,1,1,1
"hộp xước, cấn móp. không biết dùng tốt ko",0,0,0,0
xăng mấy bố pha nước! bật hoài không cháy châm lửa không cháy!,1,1,1,1
sản phẩm xăng bay hơi rất nhanh,1,1,1,1
mình mua chai xăng lần trước sài rất tốt.mình thêm một chai nửa chai sau nầy sài kg tốt như trai xăng trước nha cửa sản phẩm,1,1,1,1
xăng không bắt lửa cho lắm. xài được,0,0,0,0
hang tau lau ma quang cao cho co,1,1,1,1
đồ đểu dùng không được oke…,1,1,1,1
sản phẩm đểu đ . làm thế nào để đổi trả đây,1,1,1,1
đề nghị cửa sản phẩm xem lại nguồn sản phẩm đã nhập,0,0,0,0
đá kém chất lượng sử dụng được 1 vài lần sau đó đánh lửa rất khó phải đổi đầu sau đó thay đá mới.nhưng lại đều tốt,1,1,1,1
chắc là vận chuyển hơi xa,0,0,0,0
chai xăng giống như lấy chai cũ bơm xăng vô bán vậy. xăng thì hơn nữa chai thôi,1,1,1,1
chất lượng kém chất lượng . xăng có mùi nồng . bất quẹt một vài làm bị đen nhanh,1,1,1,1
tôi thắc mắc trên app quảng cáo freeship nhưng tiki vẫn thu phi giao sản phẩm?,0,0,0,0
"tôi mua 3 thứ xăng, đá, bấc , khi nhận thì đá đã bị móc đi vẫn nhưng cái vỉ ? không quan trọng lắm nhưng tiki nên kiểm soát chất lượng.",1,1,1,1
chẳng mấy khi viết bài đánh giá nhưng sản phẩm quá bẩn 🤣 không đáng tiền ạ,1,1,1,1
giao sản phẩm không đúng thời hạn. nhân viên giao sản phẩm không trung thực. không hề liên hệ hay giao nhưng lại hiển thị là khách hẹn giao ngày khác. tiki hỗ trợ kém. liên hệ hay báo cáo qua cũng không có phản hồi.,1,1,1,1
áo không có mác làm sao biết áo mới.,0,0,0,0
tôi order dây nhảy nhưng lại giao tôi không đúng sản phẩm.,1,1,1,1
"2 thanh không bằng nhau, mong rep sớm để có thể gửi lại ạ.",0,0,0,0
"chốt vặn không thể đóng chặt. ->mất công chú ý, căn chỉnh liên tục đòn tạ được thiết kế chỉ để làm vài động tác hạn chế, chứ nhưng tập đủ bài thì vừa ngắn vừa vướng tay. kết: chỉ nên chơi dumbbells chứ đừng tin vào cái ""đa năng"" làm gì.",0,0,0,0
"tôi đã mua tủ lạnh lg 4tr7, cây lau nhà 600k trên tiki, nhưng đây là lần đầu tiên tôi có cảm giác như bị như này, cửa sản phẩm làm ăn cò vậy? phải chăng là sản phẩm cuối nên đánh tráo tạ cũ đã qua sử dụng, bất chấp bị report? gói sản phẩm có 3 pack là được bọc nilong nhưng lại một pack đã bị bóc, tạ bỏ bên ngoài cũ và sứt mẻ, tay cầm cũng không được bọc lại và cũ. tiki nên khoá cửa sản phẩm này lại tránh để ae sau mua phải sản phẩm như này.",1,1,1,1
giao không đúng sản phẩm !,1,1,1,1
"khi tôi đặt sản phẩm, giá sản phẩm là 289k và freeship, nhưng khi nhận sản phẩm từ tiki, tổng tiền thanh toán lại là 333k. đây là lần đầu tôi gặp trường hợp như vậy",1,1,1,1
"trục nối không được thẳng sản phẩm, độ chính các chưa cao, nhựa có mùi hôi hơi khó chịu, lắp tạ đôi chỉ lắp được 2 thanh tạ ở sản phẩm trong, nếu lắp 3 thanh thì không lắp được ống nối. trên hình mô tả củ sản phẩm vậy là chưa chính xác",0,0,0,0
"liên hệ tiki rất khó, ngắt quãng nên tôi comment vào đây. tôi có đơn tiki đồng ý thu hồi hẹn 20/8 rồi để đó bặt vô âm tính. trong khi shipper vẫn gia sản phẩm tôi mua đèu đều ở đó.",1,1,1,1
"cửa sản phẩm bán chất lượng kém chất lượng, mua về dùng vài ngày là hư. nhắn tin thì không phản hồi.",1,1,1,1
xấu củ dơ thiếu đồ không xaid được,1,1,1,1
bao bì không như quảng cáo,0,0,0,0
nhìn như đồ cũ thật thất vọng,1,1,1,1
"mình để nghị tiki thu hồi sản phẩm và hoàn tiền, mình coi trên web thì hiểu là bộ dây kháng lực 5 dây từ kích thước nhỏ tới lớn! trên web không hề ghi rõ giá bán 1 dây! nếu giá bán cho 1 dây thì mình không bao giờ mua nữa!",1,1,1,1
"không như hình, chi tiết định tuyến mờ nhạt, không sắc nét như trên hình, không chống trơn trợt. nói chung không hài lòng. vua check lai don hang, ghi la co bao dung tham nhung khi giao thi khong co. muon hoan tra lai san pham",1,1,1,1
"thảm hơi dày, cứng và mùi nhựa xốp. không phải là cao xu non như mô tả",1,1,1,1
"mình đặt thảm tập yoga và đã thanh toán online. nhưng cửa sản phẩm giao nhầm cái khác, nhờ cửa sản phẩm kiểm tra và gửi lại sản phẩm cho mình. mã đơn sản phẩm: 629946103",1,1,1,1
