content,Quality,Service,Shipping,Packing
20.000mah sạc đầy pin 4 nút nhưng chỉ sạc được 2 lần cho iphone. sạc nguyên đêm mới đầy pin nổi mình chưa kịp mua adapter sạc nhanh . chưa kể mức giá đây là sản phẩm tầm trung. mình mua loại 10.000mah dạng bình dân 400k thôi cũng sạc được 2 lần rồi. tưởng mua loại tốt sẽ đảm bảo hơn tý.,0,0,0,0
dùng đúng 1 năm thì hư.,0,0,0,0
"sạc cho thiết bị khác thì khá tốt nhưng mình không sạc được cho cục sạc dự phòng, sạc 2 tiếng đồng hồ nhưng vẫn nháy 1 đèn. tôi muốn đổi sản phẩm",0,0,0,0
dung lượng 2000 nhưng sạc iphone được có 1 lần,0,0,0,0
"sạc ra, sạc vô nhanh, tuy nhiên dung lượng xả ra sau khi sạc đầy chỉ được 12.700mah, nên sạc được chưa tới 2 lần rưỡi note 9 là cạn pin. chỉ đạt 63 . rất kém. không nên mua",0,0,0,0
2000 nhưng sạc được có 1 lần,0,0,0,0
"mới cục sạc. cổng usb c thì tốt. nhưng cổng usb a sạc 1 chút lại bị ngắt điện. phải bấm lại nút thì sạc lên, xong khoảng 1 phút sau lại bị tự ngắt điện nữa. cục mới mua nhưng sao kì v",0,0,0,0
sạc dự phòng hết pin giờ không sạc pin được. tiki hay cửa sản phẩm có hướng giải quyết như thế nào không?,0,0,0,0
"hình như sản phẩm bị lỗi, 2000 mah nhưng mình xạc được 2 lần con ip xs max và gần như hết pin. tiki xem xét nếu lỗi đổi sản phẩm giúp mình",1,0,0,0
"sản phẩm nguyên seal, thân pin sạc nhám cầm rất thích. nhưng chân cắm usb và type c trên thân pin rất lỏng lẻo, rất sợ gãy.",0,0,0,0
sạc được 2 lần thì hết pin :,0,0,0,0
sạc không nhanh như quảng cáo,0,0,0,0
"tiki giao sản phẩm bị lỗi, đã chát với người bán không được! 1. chuột không kết nối mặt dù đã thay đổi pin 2. bàn phím kẹt nút chấm + nút mình -> sẫn phẩm của logitech đã dùng qua nhiều loại nhưng mã này quá kém chất lượng, xem như mua về bỏ không luôn không dùng được",1,0,0,0
"đơn sản phẩm xuất hóa đơn bị sai, vui lòng cập nhật lại đúng thông tin, gởi lại hóa đơn khác giúp. số hóa đơn gtgt: 618702",0,0,0,0
"tôi vừa mua sản phẩm này và bị lỗi không sử dụng được, nút trên bàn phím không hoạt động. tôi đã vào phần yêu cầu đổi - trả trên app tiki nhưng lại không cho đổi - trả và hiện lên thông báo rằng không thể tạo yêu cầu đổi trả với đơn sản phẩm này. các bạn liên hệ lại với tôi để trả sản phẩm, sản phẩm chất lượng cực kém!",1,0,0,0
"bàn phím mềm, đánh êm tay, tuy nhiên chuột không nhạy, mình để sát bên máy tính nhưng khi rê chuột bị hiện tượng trễ. mình thử dùng touchpad hoặc chuột khác thì vẫn sử dụng bình thường.",0,0,0,0
"đúg là bàn phím chính hãng nhưng kỉu in chữ trên mặt phím kog được bền dùg lâu và nhiều sẽ mất ký tự trên phím, giá cao so vs các thươg hịu khác khác.",0,0,0,0
mình không nghĩ là mua ở tiki tranding nhưng được đóng gói sản phẩm 1 cách cẩu thả như vầy luôn đó hay với các bạn giá trị sản phẩm không đủ để các bạn đong gói sản phẩm 1 cách đàng hoàng tử tế,1,0,0,0
giao bàn phím con chuột nhưng không giao usb cho nên không sử dụng được mua về rồi bỏ luôn đề nghị gửi bổ sung usb để kết nối bàn phím với máy tính,1,0,1,0
"lần đầu tiên mình mua bàn phím và chuột chung 1 cổng, thất vọng dễ sợ. chuột lag ơi là lag, dùng vô cùng khó chịu, đang định bỏ mua lại chuột độc lập như cũ",0,0,0,0
sai lầm đầu tiên của mình là không nhìn ngày hẹn trước khi thanh toán hẹn tới nửa tháng sai lầm thứ 2 đặt đặt tại tiki tin tưởng nên thanh toán trược hẹn 15 ngày rồi nhưng tới 19 ngày mới nhận được quá tệ chậm tới 4 ngày mình đặt các sàn khác kể cả từ tp hcm ra cũng chỉ 4 ngày,1,1,0,0
"bàn phím bị lag, type mãi nhưng chữ nhưng chả hiện lên nổi. muốn đổi lại cái khác nhưng không biết liên hệ ai nữa.",0,0,0,0
sản phẩm giao sản phẩm thiếu logi bolt usb receiver,0,0,0,0
"đóng gói tốt, kèm theo pin, chất lượng vật liệu tốt nhưng chạy kém định lắm, cách máy tính có hơn 1m thôi nhưng thỉnh thoảng bị giật giật! đang tiếp tục theo dõi",0,0,0,1
"bộ bàn phím chuột của mình khả năng bị lỗi, thường xuyên delay và chập chờn. có thể bảo hành không cửa sản phẩm ?",1,0,0,0
"đã nhận sản phẩm, tiki giao sản phẩm nhanh. sản phẩm so với giá có chất lượng kém, bàn phím độ nảy kém, chuột phản ứng chậm hoặc không phản ứng khi để trên bề mặt giấy bàn gỗ. thất vọng so với giá tiền cao.",1,0,0,0
"rất thích bộ này tuy nhiên mới mua hồi tháng 5 nhưng giờ chuột có vấn đề rồi, con lăn không nhạy, lăn lên xuống bị giựt giựt, bàn phím đôi khi không ăn, phải tắt đi tháo giắc cắm ra rồi cắm lại mới xài tiếp được, bảo hành như thế nào tiki ơi",0,0,0,0
cho mình hỏi là đầu usb cấm vào máy tính để ở đâu trong chuột hay bàn phím nhưng mình tìm không thấy ah? mình vừa nhận sản phẩm xong,0,0,0,0
"khi mua về thì chuột và bàn phím đã lad, nhưng nghĩ vì máy ram chậm nên thay ram, khi nâng cấp ram máy lên thì bàn phím và chuột càng lúc càng lad hơn, sau khi 1 thời gian sử dụng thì cảm thấy không hài lòng, rất khó chịu",1,0,0,0
sản phẩm giao bị móp cong vênh,1,0,0,0
"không ngờ tiki bần dữ vậy. muốn giảm chi phí không kèm pin cũng được đây đưa cục pin dỏm. làm mất công nguyên buổi chiều hỳ hục update cài drivers các kiểu tưởng win 10 mới update không sài được. buồn buồn thay pin xịn vô nhận cái một. gây rắc rối cho khách sản phẩm quá. nhưng phím chuột thì sài cơ bản tốt, mình mua cho ba mình dùng. thương hiệu logitech thì mình cũng dùng nhiều trong thời gian dài.",0,0,0,0
"bàn phím và cục thu cách 3m ở giữa là cái lan can , gõ gãy tay không lên chữ :",0,0,0,0
mình đã mua sản phẩm của tiki nhiều nhưng lần này bị hụt hẫng quá. giao thiếu usb bluetooth cả hai bàn phím và chuột không dây nên không thể sử dụng được. các bạn giao bổ sung dùm; rất cảm ơn.,1,0,1,0
bàn phím không nhạy. hay bị cấn phím.,0,0,0,0
"đẹp tốt, nhưng thiết kế là không có đèn caps và đèn numlock rất bất tiện",0,0,0,0
"mình mua 2 bộ này dùng. qua khoảng 6 tháng dùng vô cùng thất vọng. bàn phím hay đơ, không có phản ứng, độ trễ lâu, và đặc biệt hay đơ vào lúc gấp. nhanh hết pin. mình muốn hỏi tiki bảo hành như thế nào.",0,0,0,0
"mình mua bộ này cắm usb vào máy tính, case để dưới chân nhưng bàn phìm và chuột trên bàn, lúc binh thường không sao, nhưng lúc chơi game thì di chuột để xoay màn hình nhanh chút toàn bị khựng hình, đơ hình. như kiểu chuột không đáp ứng được tốc độ hay sao đó. khi dùng 1 con chuột không dây khác, không dùng chung với bàn phím thì lại bình thường. nên thấy không hài lòng lắm. p/s : mình chơi world of warships",1,0,0,0
"tôi nhận sản phẩm từ tuần trước nhưng không thời mở ra, hôm qua mới mở ra sử dụng thì phát hiện chuột không có cổng usb giao tiếp. đề nghị tiki hỗ trợ liên hệ tới nhà cũng cấp và giao bổ sung. cảm ơn",0,0,0,0
"sản phẩm chuyển đổi usb-type c mình mua về không dùng được, cắm vào máy tính hay cục sạc đều không sạc được điện thoại",1,0,0,0
"thiết kế đẹp mắt, hợp lý. một số nhược điểm: - giao tiếp chậm làm giảm tốc độ kết nối. - khi sử dụng đầu chuyển để kết nối với dây sạc, tốc độ sạc chậm hơn rất nhiều",0,0,0,0
"không thể truyền được dữ liệu như sản phầm mô tả, chỉ có thể sạc chậm điện thoại. dùng chung với usb hub khác đầu type c cũng không điều khiển được chuột, mạng. tiki cho trả sản phẩm không nhỉ",1,0,0,0
cắm vào 1 lần rút ra là tụt luôn phần nhựa đen ra ngoài. trả lại thì bảo khách là khách dùng xước hết. sản phẩm không đáng bao nhiêu tiền nhưng cách giải quyết làm khách cảm thấy không hài lòng,1,0,0,0
"sản phẩm không hoạt động, không thể kết nối với cổng type c vs màn hình máy tính. sản phẩm có vẻ đã được sử dụng",1,0,0,0
"sản phẩm mới nhận nhưng đã dính bụi, có vết rỉ sét, nhìn không mới, cổng usb c bám bụi, trầy xước. kết nối chưa rõ 2.0 hay 3.0",0,0,0,0
"sản phẩm không kết nối được, đã thử nhiều lần nhưng không được cửa sản phẩm hỗ trợ đổi sản phẩm khác giúp nha",1,0,0,0
"sản phẩm này bị lỗi không dùn được , gắn vào không nhận trong phần cứng, giờ không phải làm sao",1,0,0,0
"chất lượng tạm ổn tốt được, dùng lâu dài đánh giá lại sau",0,0,0,0
"đảo, không có gì bên trong !",0,0,0,0
không kết nối được giữa ipad pro 11 với laptop.không biết làm thế nào để đổi cái khác ?mua trên mạng phải chịu rủi ro thôi ! giao sản phẩm nhanh.,1,0,0,0
chuyển cho dây sạc iphone type c không được. phí tiền vô tác dụng,0,0,0,0
"mình thử rồi. cấm vào dây cáp sạc điện thoại, sạc pin rất chậm không có nhanh. đầu kết nối này không đủ sức để sạc pin nhanh nha.",0,0,0,0
rất tiếc là sản phẩm bị lỗi!,1,0,0,0
"cái này chỉ dùng chuyển đổi khi sạc pin, không truyền dữ liệu được. cắm vào máy tính hoặc dùng với auto android đều không nhận",0,0,0,0
"giao ngược đầu cần mua, vui lòng xem và đổi lại",0,0,0,0
kết nối pc và sạc không như mong muốn,0,0,0,0
không đúng như mô tả không thể sử dụng được,0,0,0,0
không nhận úsb khi cắm vài máy tính,0,0,0,0
"không giống hình chụp, chất lượng kém",1,0,0,0
sản phẩm không sử dụng được.,1,0,0,0
"không đúng con band 6 cũng là hai chấu nhưng bên sợ dây hai chấu ngắn hơn và cụt nâm châm hít không đúng, có cho đổi không cửa sản phẩm ơi",0,0,0,0
không sài được buồn wa . tiết thật.huhu,0,0,0,0
mới sạc được 1 lần sau 1 tuần sau sạc lại lúc nhận lúc không nhận sạc,0,0,0,0
"tiếp xúc rất kém, lúc được, lúc không",0,0,0,0
không xài được. mua phí tiền.tệ.các bạn,1,0,0,0
"mua dây cùng đồng hồ, đã dặn cửa sản phẩm giao loại phù hợp với đồng hồ. giao cho dây không phù hợp với đồng hồ, không sạc được.",1,0,0,0
"2 cái chấu sạc nó xa nhau quá, không đúng với đồng hồ nên không sạc được",1,0,0,0
không vừa với đồng hồ của mình,1,0,0,0
không đúng kích thước cho đồng hồ,0,0,0,0
vấn đề là phải đúng chỗ dùng.,0,0,0,0
sạc không vào. nhìn chung tiền nào của đó,0,0,0,0
"lực hít không đủ lớn, dễ bị rơi trong khi sạc",0,0,0,0
mua dùm nên không có ý kiến,0,0,0,0
mua nhầm nhưng không đổi được,0,0,0,0
mình muốn chọn một sản phẩm bàn phím nhỏ gọn để tiện bỏ vào balo đi du lịch nhưng nhưng thông tin về kích thước của sản phẩm không đúng như mô tả. kích thước theo mô tả sản phẩm là: xấp xỉ 34.31 x 15.57 cm kích thước sản phẩm thực tế: 45 x 155 cm,1,0,0,0
sản phẩm và thái độ chăm sóc khách sản phẩm đều kém,0,0,0,0
"cửa sản phẩm lớn nhưng làm ăn kì quá, đơn sản phẩm cả triệu nhưng đóng gói kinh khủng",0,0,0,0
"tiki vận chuyển rất nhanh, 1 ngày là nhận được sản phẩm rồi. sản phẩm đóng gói cũng rất tốt, nhìn gọn gàng lại không trầy xước, sứt mẻ gì. nhưng nhưng khi thử phím thì có 3 phím bị lỗi, mình đã liên hệ đổi sản phẩm rồi. mong cửa sản phẩm kiểm tra kĩ trước khi chuyển sản phẩm ?",1,0,0,0
"bàn phím gõ mượt. hơi ồn 1 chút vào ban đêm. tốt trong tầm giá. về lâu dài gặp vấn đề gì không thì cần thêm thời gian sử dụng. khó hiểu nhất là muốn sử dụng thì phải mua 2 chiếc 1 lúc, bởi người bán giải thích là không bán cái 1. giờ dùng 1 cái, 1 cái cất gầm giường.",0,0,0,0
sản phẩm đóng gói cẩn thận. sản phẩm chắc chắn. tuy nhiên phím không nhạy lắm. phím shift phải đè mạnh tay mới được.,0,0,0,1
"ở công ty cũng đang dùng 1 con k120 này, thấy cũng hợp nên mua thêm 1 con nữa dùng ở nhà. chất lượng khác hẳn nhau, hành trình phím nông gõ rất khó chịu, phím kém nẩy tôi thực sự nghi ngờ về chất lượng sản phẩm của tiki trading.",0,0,0,0
"hầu hết các phím bàn phím sử dụng 1 ngón tay là nhấn được tuy nhưng phím ""backspace"" phải dùng 2 ngón tay hay ấn thật mạnh mới được",0,0,0,0
sản phẩm có lẽ không phù hợp với máy tính cỉa mình nên bàn phím không hoạt động được,1,0,0,0
"sau 2 tuần sử dụng, con chuột không nhưng ăn nữa. cứ để 1 tiếng không dùng là chuột không nhận. rồi lại phải on off xài được xíu là lại hư. sản phẩm dỏm. không đáng tin cậy. lần đầu tiên đã mua con chuột mắc hơn x2 mọi lần rồi nhưng tệ hơn mọi lần á. mua lại em mới bên giá chỉ 1/2 khỏi nhức đầu á.",0,1,0,0
"thứ nhất đóng gói sơ sài, sản phẩm điện tử nhưng không có chèn giấy hay gì xung quanh , không biết có ảnh hưởng gì đến tuổi thọ của chuột không. thứ hai là số s/n trên chuột và trên hộp khác nhau . vậy lúc chuột bị vấn đề có được bảo hành như quản cáo không? thứ ba mình thấy mọi người đánh giá khá tốt nhưng với mình vẫn không thích chuột này lắm vì nhỏ và hơi bị load chậm chậm hơn chuột hp của mình đang sử dụng mua ở cửa sản phẩm chưa tới 100k hi vọng chuột dùng được lâu với tiết kiệm pin chứ nhưng hư sau 3 ngày không được đổi trả chứ xu tiki luôn.",0,0,0,1
"bật không lên, chất lượng gia công kém",0,0,0,0
"nhận sản phẩm nhưng không sử dụng được, đèn chuột không sáng khi lắp pin, yêu cầu đổi sản phẩm phức tạp video clip mở kiện sản phẩm từ lúc bắt đầu khui ngoại quan đến kiểm tra sản phẩm bên trong thùng sản phẩm! . đúng là đồ điện tử không nên mua online!",1,0,0,0
"giao sản phẩm rất bậy bạ, không đúng thời gian cam kết. đơn sản phẩm mua được hẹn giao trước 12h. 11h51 shiper gọi điện báo 15 phút nữa giao; 11h57 nhận được báo đánh giá món sản phẩm đã mua dù chưa nhận được sản phẩm; sau đó 12h15 phải sau 5 cú điện thoại giục vì đang vội đi có việc mới nhận được sản phẩm lúc 12h29. kèm log và điện thoại để minh chứng.",0,0,1,0
"nội dung giới thiệu sản phẩm và hình ảnh trên vỏ hộp đều ghi ""logitech""; nhưng nhãn mác trên sản phảm giao cho khách in nhãn ""logi"" mời xem ảnh đính kèm . khi sử dụng, thấy rõ chất lượng chất lượng kém, không phải sản phẩm chính hãng.",1,0,0,0
"hôm trước mua thì không vấn đề gì, lần này mua thì số s/n bên ngoài hộp và trên thân chuột không trùng s/n. hình trên hộp thì chữ logitech ghi đủ , hình thực tế thì chỉ chữ logi. cảm giác khi cẩm thì thấy lạ lạ và đã dùng loại này mấy năm rồi",0,0,0,0
chuột bị lỗi không sáng đèn,1,0,0,0
"hi tiki, chuột mình mới sử dụng được 3 tuần mua từ 10/10/2022 , giờ tự dưng không hoạt động nữa. mình đã thử thay sang pin mới nhưng vẫn không được. bảo hành đối với sản phẩm này như thế nào cửa sản phẩm nhỉ?",1,0,0,0
"chuột đưa hình sản phẩm không giống với thực tế, mã sn trên hộp cũng không giống với mã s/n của sản phẩm. lần đầu tiên mua của tiki trading nhưng cảm giác như bị .",1,0,0,0
"vừa dùng 2 tuần đã bảo hành, gửi đi thì kèm pin được tặng nhưng bảo hành xong thì không thấy pin đâu.",0,0,0,0
"có phải sản phẩm chính hãng hay sản phẩm nhái nhưng hình ảnh trên app và trên hộp một kiểu nhưng hình ảnh thực tế một kiểu, lại nhưng không tra được mã qcode luôn.",0,0,0,0
"mới mua 2 ngày đã hư, bảo hành 1 tháng chưa nhận lại, sợ hãi thật sự",0,0,0,0
dạo này mình thấy vụ hóa đơn vat của tiki rất tệ. người mua sản phẩm khi đã cần hóa đơn vat nghĩa là họ cần dùng làm chứng từ. nhưng rất tệ. những đơn như thế mình sẽ đánh 1 là phù hợp.,0,0,0,0
"loại này chỉ xài ở mức bình thường thôi ! không mấy mướt và mượt lắm đâu. mình có biết logitech, và đã dùng qua cái trước rất êm, click chuột nhẹ nhàng, và kéo cũng không có tiếng động. đánh giá loại này chỉ ở mức bình thường. các bạn nào muốn mua những loại nào oki hơn thì nên đến trực tiếp tại cửa sản phẩm !",0,0,0,0
"dạ sản phẩm giao bị lỗi, pin không bật được lại không lên đèn. mình inb cho cửa sản phẩm trình bày thì cửa sản phẩm rep không có tâm xíu nào. không hoàn lại sản phẩm cũng không báo mình một tiếng. cách phục vụ quá tệ, mn không nên mua ạ!",1,0,0,0
"chuột mới mua về đã bị hư đèn, mới mở lên thì le lói xíu rồi tắt. trên ảnh là logitech, mở ra chỉ thấy logi không biết có phải sản phẩm không. do đang cần gấp nên dùng tạm ổn tốt, chuột cũng mượt, mua cả tuần chưa thấy có vấn đề gì ngoài cái đèn.",1,0,1,0
"chuột xài tốt nhưng phải mua lót chuột full đen vì chuột chỉ cảm ứng được tốt màu đen thôi, tấm lót mình đang sử dụng có màu đen và xanh lá nên xài chập chờn, phải mua full đen xài mới tốt",0,0,0,0
đặt đơn sản phẩm 8 ngày không giao sao đó tự ý hủy đơn sản phẩm. tưởng đâu hết sản phẩm hoá ra là ko. hủy để bán sản phẩm giá cao hơn. thử đặt lại số lượng bằng đơn cũ thì vẫn chấp nhận. ? làm ăn kiều gì chã hiểu. bây giờ đánh giá của không cũng phải chờ duyệt nữa à,0,1,1,0
"mua phải đồ zởm thế mới đau,vì đã pphas nát gói sản phẩm nên không trả lại,chấp nhận mất tiền vậy!",0,0,0,0
"giao sản phẩm không đúng như hình ảnh đăng trên trang tiki, đề nghị đổi sản phẩm theo đúng chữ logitech nhưng đơn vị đăng bán trên tiki. phía trên là hình ảnh tôi đã chụp lại",1,0,0,0
sản phẩm giao không đúng hình trên web,0,0,0,0
"chuột này có dpi i là tiêu chuẩn được sử dụng để đo độ nhạy chuột, được thể hiện là số dấu chấm trên mỗi inch tuyến tính nhưng một thiết bị có thể phát hiện - thấp nên bạn sẽ cảm nhận rõ ràng độ nhạy thấp. nó càng rõ ràng hơn khi bạn sử dụng chuột có dpi cao trước đó. vì lý do trên, năng suất làm việc của bạn sẽ giảm đi. tuy nhiên, với giá tiền trên thì bạn đã có cái giá phải trả.",0,0,0,0
"- ưu điểm: chất liệu khá ứng cáp, không ọp ẹp, cầm gọn vừa tay. các nút và con lăn hoạt động tốt, nhạy. - nhược điểm: cảm giác di chuột không được chính xác cho lắm, chỉ ở mức chống cháy. nắp pin lỏng. công tắc on/off cũng lì và khó gạt, gạt xong cũng không biết đã được hay chưa",1,0,0,0
"sn ngoài hộp khác với sn trên sản phẩm. mình/n trên chuột là mr0089, kiểm tra trên web của hãng thấy ghi mr0024. cửa sản phẩm trả lời giúp tại sao thế, có phải sản phẩm chính hãng không.",0,0,0,0
"mình mua xài chưa được 1 tháng là hư mất : mặc dù không rớt, ức quá phải vào đánh giá, chưa bh mua sản phẩm nhưng bực vậy",0,0,0,0
"mới mua xong, hình ảnh thực thế không giống trong hình, số serial trên hộp với trên chuột không giống nha. làm ăn .",0,0,0,0
"shipper thái độ lòi lõm, không hỗ trợ giao sản phẩm",0,1,0,0
mới dùng được 1 tháng đã hỏng,0,0,0,0
"mua lần thứ 2 , hư nhanh, chuột bấm nhạy nhưng hư quá nhiều lần",0,0,0,0
"mua hai con, cả hai con đều bị tình trạng cái cuộn scroll bị rít, khi dùng kêu kít kít rất khó chịu và chẳng biết khi nào nó hỏng. với một thương hiệu lớn như logitech thì quả thực quá thất vọng. không bằng mấy con chuột tàu giá giá rẻ hơn. chả nhẽ vừa mua đã phải tháo bung ra bôi trơn.",0,0,0,0
tai nghe hơi đau tai nói chung chất âm vẫn tốt,0,0,0,0
sản phẩm rất tệ so với giá tiền,0,0,0,0
"mình dùng được 2 tháng thì hiện tại đang bị lỗi, không biết có bảo hành được hay không !",1,0,0,0
mùi nhựa của giá đỡ điên thoại rất ghê,0,0,0,0
"mua 2 cái nhưng cửa sản phẩm giao sản phẩm không đúng như quảng cáo,loại này không xoay 360 độ được nha",1,0,0,0
sản phẩm này chất lượng kém. dùng chậm và không thể sạc sau lần dùng đầu tiên,1,0,0,0
"mình sử dụng 2 tuần thì giờ đã hỏng hoăc chập chờn, liên hệ với cửa sản phẩm mấy ngày không có phản hồi, trải nghiệm tệ nhất trong tất cả các cửa sản phẩm của tiki",0,0,0,0
"giao sản phẩm cũ, trầy xước, chỗ đáy chuột bị kênh. với giá tiền này mọi người nên chọn hãng khác. đây là lần đầu tiên cũng là cuối cùng tôi chọn tiki.",1,0,0,0
"giao chất lượng kém chất lượt, click được nhưng không di chuột được sạc pin 15 phút vẫn luôn hiên 6 tháo sạc là sụp luôn nguồn. đèn chuột nháy nháy đỏ, không sáng nổi luôn",1,0,0,0
"chuột không kết nối sau lần sạc đầu, nhắn tin chưa thấy cửa sản phẩm phản hồi, mong sớm được giải quyết.",1,0,0,0
"mua về không dùng được, chỗ nhét cổng usb thì lỏng lẻo. nút on off thì lỗi không on được, phải ấn xuống. nhưng nhưng vẫn không dùng được, để xuống bàn là tắt đèn",1,0,0,0
"chuột giữa không im lặng. sạc bằng dây micro. usb làm cấn đáy chuột, phải tháo ra mới dùng được nếu dùng kiểu kết nối bluetooth.",0,0,0,0
"sản phẩm cũ, đầu usb dày hơn chuột, không tiện di chuột. trả sản phẩm!",1,0,0,0
bình thường. kiểu cũng được nhưng dùng không thích lắm,0,0,0,0
chuột không kết nối blutooth được,1,0,0,0
bán không đúng với giới thiệu rồi,1,0,0,0
đặt mua size lớn kích thước mô tả là 30x70cm nhưng giao giao loại nhỏ 23x20cm zậy cửa sản phẩm. mai cửa sản phẩm vui lòng đổi lại nghen. loai size nhỏ mua có mấy chục ngàn thôi,0,0,0,0
thật ra thì lót chuột này vẫn không mượt lắm. chỉ tàm tạm ổn tốt,0,0,0,0
"sản phẩm mắc, lót chuột mỏng, mặt chống trượt bị trượt, không bám vào bàn. 1 sao",0,0,0,0
giao sản phẩm lâuu .,0,0,0,0
bộ phận đóng gói làm ăn như quần què.đặt tai nghe nó đóng gọi cáp sạc điện thoại bên ngoài hộp nó lại dán nhãn tai nghe và giá tiền tai nghe,0,0,0,0
kg sử dụng được kg hết nối điện,0,0,0,0
"chắc cửa sản phẩm giao nhầm, mở hộp ra thì 1 cái nghe được, cái nhưng lại không, nhưng cốc sạc thì hỏng, sạc từ lúc mở hộp đến h vẫn không có điện. đề nghị đổi trả.",1,0,1,0
sản phẩm 1 bên không nghe được khách sản phẩm muốn đổi sản phẩm khác cho khách,1,0,0,0
"kết nối kém định, dt cầm trên tay nhưng nhạc nghe giựt giựt bên chậm bên nhanh, mua 1 tháng tức tối đập mẹ luôn. mọi người nên cân nhắc tiền nào của đó.",0,0,0,0
"đảo nhé mấy ông, dùng được mấy hôm là chết,nhưng nt nói chuyện với cửa sản phẩm nó chặn luôn ?",0,0,0,0
"mình có mua tai nghe của cửa sản phẩm và được giao từ 2 ngày trước, nhưng không hiểu sau chỉ nghe được bên tai phải nhưng tai trái thì hoàn toàn không nghe được, mong được cửa sản phẩm trả lời sớm",1,0,0,0
sao nghe thì được nhưng cái mix nó rồ rồ nói chuyện đầu dây bên kia không nghe được,1,0,0,0
"thường xuyên bị rớt kết nối,âm thanh tốt",0,0,0,0
kết nối bluetooth kém cách 3m bị ngắt bluetooth,0,0,0,0
"sạc không vào, chất lượng quá kém",1,0,0,0
chăm sóc khách chất lượng kém,1,0,0,0
"sản phẩm đã lỗi, case sạc không sạc được",0,0,0,0
"nghe nhỏ , nói bên kia nghe khg được",0,0,0,0
tai nghe nói chuyện đt không được. bị lỗi,1,0,0,0
nghe thì tốt nhưng bị đau tai,0,0,0,0
"mình vừa mua 2 sợi cable sạc type a to type c dài 1 mình và 2m, mình cắm sạc không sạc nhanh được, trong khi cắm cable cũ thì có báo sạc nhanh đươc, liên hệ hotline báo số máy không có, liên lạc với cửa sản phẩm trên app tiki không có phản hồi.",0,0,0,0
"sạc tốt, kết nối truyền dữ liệu apple carplay iphone 15 promax chập chờn lúc nhận lúc không",0,0,0,0
"sản phẩm không đúng như mô tả, sản phẩm fake chất lượng hoàn thiện tệ nhưng vẫn đăng chính hãng, chuột m331 có viền silicon và đèn báo trên lưng chuột của cửa sản phẩm thì không có. tuy sàn tiki chấp nhận hoàn sản phẩm nhưng cách xử lý trường hợp này cũng chưa được nhanh gọn dứt khoát. thái độ của nv vận chuyển tiki đến nhận lại sản phẩm cũng chưa được lịch sự. nói chung trải nghiệm cho đơn sản phẩm này tại tiki rất tệ.",1,0,0,0
"gần đây mua sản phẩm nào của logi đều rất nhanh hỏng, chuột bấm 1 thời gian là không nhạy nữa.",0,0,0,0
giao nhanh. đóng gói được nhưng khi mở chuột lớp bên trong đã bị khui như hình. chuột xài êm,0,0,1,0
tại sao mở sản phẩm không thấy usb receive? chỉ thấy usb receive vẽ trên giấy.,1,0,0,0
sử dụng 2 tuần hỏng. sản phẩm đểu rồi,0,0,0,0
"không có sạc theo chuột , khó kết nối",0,0,0,0
mức giá này tạm ổn tốt được. chắc có thể do mình xài loại chuột có dây chạy nhanh quen rồi. em này chạy chậm load không được,0,0,0,0
mua chuột màu đen giao cáp sạc màu trắng,0,0,0,0
"từ bao bì đến hình thức bên trong có thể khẳng định đây không phải là sản phẩm mới 100 , tem mác đã được dán phủ lại, cục sạc có dấu hiệu đã sử dụng rồi. chức năng sạc chưa xong",0,0,0,0
"chấu dẹt này kém, rất dễ bị tuột. hơn nữa, hình như cục sạc này không tương thích với điện thoại oppo, sạc được vài giây là ngưng.",0,0,0,0
hiện tại khi sạc cổng type c có hiện tượng chập chờn. đã thử đổi dây cáp nhiều lần. liên hệ với cửa sản phẩm chưa được.,0,0,0,0
mình đặt mua dây đen sạc đen thì lúc giao lại thành dây đen sạc trắng. chán thật sự. giờ nhìn cọc cạch có chán ko,0,0,0,0
"giao sản phẩm chậm, gọi điện cho nhân viên giao sản phẩm thì tắt máy.",0,0,0,0
"giao sai mẫu, sản phẩm nhận được chỉ có cổng type c",0,0,0,0
sản phẩm bị hỏng khi sd đc1 tgian ngắn,1,0,0,0
"máy radio nhưng không thực hiện được chức năng radio. kêu đổi sản phẩm, tiki nhắn de sản phẩm ở sảnh để tiki ghé lấy nhưng cả tuần không thấy ai ghé mặc dù vẫn giao sản phẩm cho ng khác ào ào. cho 1 sao vì là sản phẩm tq kém chất lượng các bạn nhé.",0,0,0,0
"không bắt được radio, chỉ nghe được qua thẻ nhớ",0,0,0,0
"giao sai sản phẩm, làm tốn công phản hồi và đợi giao sản phẩm. lúc trước mình có mua radio tiki cũng giao sai sản phẩm và lần này cũng vậy.",1,0,1,0
giao không đúng loại sản phẩm đã đặt.,0,0,0,0
rất tiếc sản phẩm không đúng màu không đúng kiểu tôi rất thất vọng,1,0,0,0
"giao nhầm sản phẩm giá trị thấp hơn, trong khi đơn sản phẩm mình thanh toán trước qua banking, nhưng không thấy hỗ trợ tích cực, liên lạc tiki cũng không phản hồi.",1,1,1,0
cửa sản phẩm đảo à ? mua đài radio lại đưa tai nghe?,0,0,0,0
"treo đầu dê bán thịt , rồi sẽ bị quả báo.",1,0,0,0
tưởng có thẻ nhớ nhưng không có thẻ nhớ,0,0,0,0
đặt 1 kiểu giao 1 kiểu đài về không dùng được mo,1,0,0,0
sản phẩm dỏm xài được mấy ngày bỏ sot rác,0,0,0,0
