content,Quality,Service,Shipping,Packing
đóng gói kỹ.lắp ngon lành.nói chung ưng.cài win 10 xong chạy nhanh và mượt thấy rõ.good,1,1,1,1
mình có đặt ngày 12/7 ổ ssd 240gb với dịch vụ tikinow và nhận được vào ngày hôm sau tức 13/7 ổ ssd 120gb. thứ nhất mình khá hài lòng với dịch vụ tikinow rất nhanh và đúng giờ. thứ hai mình không hài lòng với tiki vì giao nhầm sản phẩm cho mình mặc dù hai mục sản phẩm ổ ssd 120gb và ổ ssd 240gb của hãng kingston hoàn toàn riêng biệt. mong bên tiki khắc phục những lỗi như này về sau. nhưng đâu sản phẩm chính hãng nên luôn yên tâm tiki.,0,0,0,0
luôn tin tưởng sản phẩm của tiki trading là chính hãng. sản phẩm mình nhận được chắc do lỗi nhà sản xuất. mình muốn đổi sản phẩm khác. mong tiki trading có thể đổi sản phẩm khác cho mình,0,0,0,0
"tikinow nhưng giao khá lâu, đặt từ đêm nhưng sắp đi làm về vẫn chưa giao. gọi tổng đài thì không tiếp nhận. sản phẩm thì dán tem dễ vỡ nhưng không bọc lót gì cả có mỗi cái ổ cứng quăng trong cái hộp. tin tưởng tiki nhưng thế đấy",0,0,0,0
có yêu cầu xuất hoá đơn nhưng không thấy xuất hoá đơn cho khách. mình mua 2 lần rồi lần nào cũng không có hoá đơn hết. trong khi đó mình có yêu cầu xuất hoá đơn.,1,1,1,1
"lừa đảo, đăng hình 1 đăng giao 1 nẻo. đăng hình tplink, giao hãng khác",1,1,1,1
"vì là hub nên không ngon, hay rớt mạng , phải tháo dây gắn lại. bản chất hub là vậy, không trách hãng. nên mình đã chuyển sang mua switch cùng hãng",0,0,0,0
"xaiydung 1 ngày, mưa nhỏ,sét danh hư",1,1,1,1
chất lượng tốt. đóng gói hơi ẩu.,0,0,0,0
ban đầu thì nháy đèn nhưng sau chưa tới 5 ph thì hết nháy.,1,1,1,1
chat luong tam on…….………,1,1,1,1
giao sản phẩm không đúng sản phẩm,1,1,1,1
"mới sử dụng 3 tháng hỏng rồi. gửi bảo hành nhưng hẹn thời gian 21 ngày làm việc. bảo hành một sản phẩm nhưng cả tháng, đúng làm chán!",1,1,1,1
dùng một thời gian bị lỗi 1 cổng,0,0,0,0
đặt sản phẩm 8 cổng lại giao 5 cổng quá thất vọng,1,1,1,1
"đổi sản phẩm, kéo dài thời gian, ram không chạy được mình không thể sử dụng laptop",1,1,1,1
tiki bán sản phẩm giả mạo nha. may là mình có thanh ram giống hệt để đối chiếu. logo samsung to hơn sản phẩm thiệt. màu của bảng mạch cũng khác xa. in mạch chất lượng kém không đẹp. các chi tiết in trên chip nhớ nhoè. tem samsung cũng nhoè và không đẹp như sản phẩm zin. đề nghị tiki nên xử lý những gian thương bán sản phẩm trên này. mất hết uy tín. cũng một mã sản phẩm nhưng 2 quy cách!,1,1,1,1
"tiki đóng gói ghét thiệt chứ, mua lần nào cũng vậy, không biết các bạn đóng gói biết đó là linh kiện điện tử không, nhưng đóng gói không có tí nào gọi là chống sốc cả, đã vậy nhưng bỏ vào cái hộp to nữa. cái này, may mắn là mình ở sg, chứ nhưng ở tỉnh lẽ, thì chả biết sẽ ra sau. rồi ví dụ bị gãy hay rơi chip nhớ ra, rồi đổ lỗi cho người mua hay sao? đây là lần 2 mua ram trên tiki, nhưng chưa lần nào thấy hài lòng ở khâu đóng gói sản phẩm. nhưng sản phẩm các chân ram có dấu khấc cũ như đã dùng rồi hay sao ấy, màu vàng đồng đã ngả tí màu nâu. mong rằng chất lượng sẽ tốt theo thời gian. đây chắc là sản phẩm oem của samsung. không có trang nào để check mã sản phẩm hết. nói chung sản phẩm tạm ổn tốt chấp nhận. trừ 1 sao cho đơn vị vc, trừ 1 sao cho sản phẩm. nếu cửa sản phẩm cho mình xjn trang web để check sản phẩm thì mình thêm 1 sao nhé .",0,0,0,0
"quá tệ, ai mua thì lưu ý: 1. cổng phát 1200mb nhưng cổng lan vào thì 100mb nên ra tối đa 90mb 2. nghe diện tích 300m2 nhưng đó là chắc ngoài vũ trụ, nhưng con này phát nó lạ lắm 3. đổi trả thì khui rồi đổi lại không được, nhà bán thì xem thường khách sản phẩm nói chung đồ chị na thì chỉ nên tin",1,1,1,1
"mesh wifi này không hỗ trợ lan 1g chỉ lan 100mb thôi, với tốc đọ nhà mạng hiện tại không phù hop, mình xài mang 1g mua này xong xem như bỏ,",0,0,0,0
thất vọng về công suất. con thứ 2 tốc độ giảm 75,0,0,0,0
đánh giá không tính điểm sản phẩm chạy chương trình có sản phẩm khuyến mãi tặng kèm nhận sản phẩm không có,1,1,1,1
"mình đã hỏi rõ hình ảnh là phía trước có 5 đèn tín hiệu như hình nhưng cửa sản phẩm vẫn giao loại có 1 đèn tín hiệu,nếu rả lại thì cửa sản phẩm sẽ mất cước vận chuyển nhưng nhận thì hơi bực mình mong tiki nên kiểm tra các thông tin cửa sản phẩm đăng xem có đúng như quảng",0,0,0,0
"là sản phẩm đời cũ 1 đèn led không như hình quảng cáo. công nghệ tiết kiệm điện nhưng cắm điện vô thôi là rất nóng. đỉnh điểm không nhận mạng, gọi tp-link hỗ trợ thì bảo liên hệ tiki để hỗ trợ bảo hành, nhắn tiki hệ thồng tự động để gặp nhân viên thì chờ cả tuần không ai gọi. sai lầm là mua cận tết chỉ nhìn xem sản phẩm giao ngay được không chứ không xem đánh giá.",1,1,1,1
sop xuất hóa đơn quá chậm trễ,1,1,1,1
khi dùng qua switch các thiết bị camera không xem được mạng nội bộ qua tên miền.,1,1,1,1
"nhà cung cấp này kém vì: 1.giao sản phẩm không đúng hình ảnh đăng trên web, loại đăng trên web có 6 đèn led ở mặt trước, sản phẩm thực giao chỉ có 1 đèn led ở mặt trước. 2. switch dùng kém, chia ra 2 điểm phát wifi trong nhà thì nếu dùng đồng thời cả 2 điểm thì ở tầng trên các thiết bị rất hay bị đơ, lag. nhưng nếu bỏ không dùng tàng dưới nữa thì thiết bị tầng trên lại vào mạng ngon lành. hiện tại phải dùng cái modem cáp quang viettel 2 cổng mới phải mua switch này. mạng cáp quang nhưng thay modem wifi dễ như mạng dây thì tôi mua modem 4 cổng thay vào và vứt ngay con swich này vào sọt rác thật là một sản phẩm tồi tệ và một nhà cung cấp tồi tệ, phí tiền mua, không đáng cho 1 sao, nhưng vẫn phải cho, vì không cho thì không gửi nhận xét được.",1,1,1,1
"quá yếu không tin nổi, thông số ghi thu wift 150mb nhưng đo được có 6 vs 9",1,1,1,1
"nhanh hỏng, tiền nào của ấy",0,0,0,0
tôi yêu cầu tẩy chay tiki vì sự dở tệ trong phục vụ hậu mãi với khách sản phẩm. đừng có tưởng khách mua xong rổi thôi.,1,1,1,1
"chất lượng chất lượng kém, bắt sóng kém",1,1,1,1
chưa sử dụng được rất khó cài đặt,0,0,0,0
"usb không bắt wifi xa được, chập chờn rồi tự out",0,0,0,0
"mua 2 cái đen và trắng nhưng mẫu trắng này bắt wifi quá yếu, lỡ bỏ mất hộp không biết trả lại làm sao? thất vọng ghê gớm",1,1,1,1
bắt wifi cực kém-lúc được lúc không mọi người không lên mua phí tiền,1,1,1,1
"mới chỉ sử dụng thời gian ngắn đã gặp lỗi không vào được wifi 5.0hz. trên đth mình vẫn sử dụng wifi băng tân cao bình thường như sản phẩm thậm chí không vào được 2,4hz kết nối nhưng không có mạng và không thấy được wifi 5hz. cửa sản phẩm vui lòng bảo hành hoặc đổi trả.",1,1,1,1
"mình đặt sản phẩm ngày 06/10, nhận sản phẩm ngày 07/10 nhưng không có sản phẩm rất tiếc không quay lại clip mở hộp: hộp giao sản phẩm không có dấu hiệu bị mở nhưng hộp sản phẩm không có niêm phong gì . mình phản hồi lại cửa sản phẩm ngay tối hôm đó, tới sáng hôm sau mới được cửa sản phẩm trả lời 08/10 , chỉ nhắn là liên hệ hỗ trợ tiki, không nhận được lời xin lỗi hay giải thích gì. mình đã liên hệ hỗ trợ tiki chiều ngày 08/10, tới nay vẫn chưa rõ sẽ được xử lý như thế nào, do đó mình cũng bắt buộc phải chờ. thực sự mình rất bức xúc. cảm ơn cửa sản phẩm và tiki. 1/5 sao.",1,1,1,1
đừng mua nhé! sản phẩm đểu! tự dưng xài được 3 ngày mất sóng wifi 5ghz. liên hệ bảo hành thì kêu không có lỗi gì. kêu trả lại tới này gần 2 tháng nhưng chưa chịu trả lại usb wifi cho mình. gọi hèn mấy lần kêu dịch không giao sản phẩm được. ủa vợ mình cách đây mấy hôm vẫn mua đồ tiki được nhưng. mình bố thí cho tiki luôn đó. từ này về sau không bao giờ mua đồ của tiki. ai mua sản phẩm wifi tp-link archer t2u này né ra nhé. sản phẩm đểu! không có thiện chí bảo hành cho khách. nhưng giữ luôn usb không trả lại cho khách sản phẩm. mất đứt 271 ngàn. coi như thí cô hồn!,1,1,1,1
"mua sản phẩm chính hãng nhưng bắt sóng yếu xìu, mạng 80 mbps nhưng chạy không nổi",1,1,1,1
"có thể là sản phẩm tôi dùng bị lỗi hiếm gặp chứ tôi không tin sản phẩm này lại tồi như vậy, với mức giá tương đương với 1 card wifi pcie 1x thì lần sau sẽ chọn thương hiệu khác. lỗi: 1. lúc vào được băng tần 5g lúc chỉ vào được 2g, lúc thì không vào được cả 2 luôn trong khi các thiết bị khác cùng mạng vẫn xài bình thương. 2. tần suất chết rất cao nếu như đang download file dữ liệu lớn từ 1gb trở lên, độ 10 phút chết 1 lần 3. nếu dùng bình thường không download thì ngày chết 4-5 lần dùng cả 2 máy win7 và win10, cắm các loại cổng usb 2.0 3.0 3.1 3.2 đều vẫn lỗi. cực kì thất vọng, cần đổi trả sản phẩm khác gấp",1,1,1,1
"không sử dụng được cho wifi unifi ax, không hiện tên cột sóng là my home trong khi điện thoại iphone nhìn thấy. được cái tiki giao sản phẩm nhanh",1,1,1,1
"đã cài driver mới nhất từ trang web của tp-link rồi nhưng vẫn không bắt được 5ghz hôm trước mình gỡ driver windows tự update thì bắt được 5ghz, hôm nay update windows lên bản 2004 thì lại không bắt được",1,1,1,1
"có điền thông tin xuất hóa đơn tuy nhiên khi giao sản phẩm không có hóa đơn, cũng như không có hóa đơn điện tử nếu xuất theo hdđt",0,0,0,0
"ngày đầu thì nhận được wifi 5g, cái hôm sau mất tiêu wifi 5g, không tìm được bất kì wifi 5g nào, toàn 2,4g đèn vẫn nháy sáng bình thường.",1,1,1,1
sản phẩm đúng với mô tả. hoạt động tốt. nhưng không thấy tem bảo hành nên không biết sao,0,0,0,0
không tìm thấy bằng tầng 5g trên windows 10. dùng điện thoại phát wifi băng tầng 5g cũng không thấy.,1,1,1,1
sóng bắt kém hat bị chập chờn,1,1,1,1
tại sao khi cắm vào lại quét ra đường mạng 5g của người khác nhưng mạng 5g bên mình lại không quét ra? mình cần kỹ thuật hỗ trợ,1,1,1,1
"lướt web xem youtube thì thoải mái. chứ vào game thì load server không được, cứ disconnect",0,0,0,0
"sản phẩm dùng rất tệ, mạng chập chờn kém định. tôi đã phải bỏ đi và mua cái mới",1,1,1,1
"phát wifi quá yếu 4 râu nhưng phát được khoản cách xa nhưng thua con 2 râu bên viettel tặng kèm gói cước và con huawei mua sim mobiphone tặng nữa, cho cửa sản phẩm 1 sao vì kinh doanh sản phẩm quá lởm",1,1,1,1
"ae nào mua về để chơi game thì né con này ra, phát wifi chơi điện thoại thì tốt, chơi game, từ ngày mua về đã có sự cố, chơi tầm 1-2 ván sẽ bị ngắt kết nối 30s -60s, bị đến hiện tại . . cao điểm 1 ván bị 2-3 lần, lỗi thật sự. . .",1,1,1,1
bộ phát wifi này không hiểu sao rất khó bắt sóng. laptop và điện thoại của tôi không bao giờ tự bắt được như các bộ phát wifi khác. muốn bắt được wifi từ bộ phát này tôi cứ phải restart máy hoặc tắt mở wifi trên máy nhiều lần mới bắt được sóng.,0,0,0,0
"sản phẩm đúng mô tả. nhưng công suất phủ sóng diện rộng 2.4g thua modem của nhà mạng viettel. băng tầng 5g thì băng thông lớn nhưng chỉ gần modem thôi. nhà 1 trệt + 1 lầu, diện tích sàn 100m2, modem treo tường chỗ cầu thang giữa nhà nhưng phòng cuối tín hiệu rất yếu, thua modem nhà mạng.",0,0,0,0
dùng được nửa tháng thì modem chết. cắm điện không lên tín hiệu. bảo hành thì báo 21 ngày tới 45 ngày. bảo hành xong chắc hết luôn thời hạn bảo hành. làm việc kiểu này không biết khi nào có để dùng,1,1,1,1
"mua cục này xong về vẫn phải mua thêm bộ modem mới cắp dây lan vào mới hoạt động được, sao không kèm sản phẩm luôn cho nhanh",1,1,1,1
"băng tầng 5 ghz thì tốc độ cao nhưng độ phủ sóng cực kỳ kém, đi xa một chút hoặc cách 1 bức tường là gần như không bắt sóng được. băng tầng 2.4 ghz thì độ phủ sóng tốt hơn nhưng tốc độ mạng ì ạch, tốc độ thua xa cục phát của nhà mạng. hình thức thì nhỏ gọn nhưng lại không có lỗ tản nhiệt. nói chung là thất vọng toàn tập về sản phẩm này.",1,1,1,1
