content,Quality,Service,Shipping,Packing
"giao sản phẩm nhanh, gói kỹ lưỡng, vị mùi đường đen cũng tạm ổn tốt được , nhưng không thích đường đen kết hợp với sữa đậu nành lắm.",0,0,0,0
giao cực kì lâu. lẽ ra cho 5 sao vì chất lượng nhưng tội ngâm sản phẩm lâu nên cho 3 sao,0,0,0,0
sản phẩm mình nhận được đây. chán quá,1,1,1,1
"giao sản phẩm quá lâu, chăm sóc khách sản phẩm tệ",0,0,0,0
"giao chậm quá, hẹn nhiều lần",1,1,1,1
"ngon , thêm trân châu nữa tuyệt vời",0,0,0,0
"sản phẩm bị bể vỡ, bốc mùi hôi, vận chuyển kém quá",1,1,1,1
"tiki càng ngày càng làm ăn thiếu minh bạch. quá thất vọng! hình ảnh sản phẩm thì đính kèm hình ảnh quà tặng là nồi. giao sản phẩm không có quà tặng khi hỏi chăm sóc khách sản phẩm thì trả lời là ghi ở dưới là ""số lượng có hạn"". số lượng có hạn ở đây nhưng không ghi là voucher có hạn hay quà tặng có hạn rất mông lung để dễ đường phản hồi lại khách sản phẩm. mình là khách sản phẩm lâu năm, ngày tiki nhưng dùng thưởng vs cho giao dịch gửi tiết kiệm astra cũng đã bị mất rớt giá thảm coi như mất trắng >120tr vào astra của tiki. giờ nhưng 1 ít mỗi ngày cũng chỉ được dùng tương đương giá trị 50k để mua sản phẩm. thực sự mất niềm tin vào tiki!",1,1,1,1
không biết nói gì nữa. nhưng 2 đơn nữa chắc cũng như vầy,0,0,0,0
thùng sản phẩm tiki bị xé rách lỗ to.không hiểu sao sản phẩm hóa giao nhưng rất tệ vậy,1,1,1,1
không bao giờ quay lại mua sản phẩm của tiki nữa. gần 4 tháng sau 7749 lần khiếu nại mới giao xong đơn sản phẩm đã thanh toán trước. sợ kinh hồn bạt vía tiki luôn.,1,1,1,1
"mua 1 lần sợ tới già.mua chai dầu ăn nhưng hết giản cách rồi hơn 1 tháng mới nhận được, đồ khuyến mãi thì 1,5tháng chưa tới",1,1,1,1
"hộp hàh móp méo hết rồi, không hiểu luôn á",1,1,1,1
"đặt sản phẩm lúc 29/8 đến 15/11 mới nhận được, tiki giao đơn ở tỉnh hợp tác với vn post, vnpost giao đơn náo cũng tầm 1 tháng hơn mới tới, đơn của mình bàn giao đv vc 10/10 nhưng tới 15/11 vn post mới giao trong khi sg và tg cách nhau không bao xa, cực kì tệ, nếu cho âm sao được mình sẵn sàng cho âm 10 sao",1,1,1,1
"giao sản phẩm trễ hơn thời gian dự kiến nửa tháng nhưng không có thông báo gì, đến khi khách sản phẩm liên lạc với bên bộ phận hỗ trợ mới phản hồi xin lỗi và cách giải quyết là bảo khách cứ chờ đi rồi sản phẩm sẽ đến.",1,1,1,1
"có nút nào âm sao ko , nghĩ sao chưa giao nhưng mất tiêu đơn sản phẩm rồi kêu đánh giá , làm việc càng ngày càng tệ , đặt 5/5 để 6/5 giao. 8/5 chưa giao , tối 7/5 đã báo giao rồi",1,1,1,1
"best giao sản phẩm,cục sản phẩm lúc nào cũng nát,sản phẩm thì móp méo,may chưa bể.tiki nên xem lại đóng gói đi",1,1,1,1
bgayf sản xuất ghi trên bao bì ! nhug không thấy bao bì nào ghi ngày sản xuất cả ? vì hsd ghi là 24 thg kể từ ngày sản xuất,0,0,0,0
"chất lượng sản phẩm cũng được,rất kg hài lòng về nhân viên giao sản phẩm,thái độ kg nhiệt tình nhưng nạt nộ khách sản phẩm,",0,0,0,0
"tiki ghi rõ now 2h, nhưng khi đặt xong, qua ngày hôm sau đổi thành tikinow trong ngày, cần gấp nhưng đợi thì đi mua cho rồi",1,1,1,1
trời hơi lạnh đã đóng đông như mỡ. mỗi lần sử dụng thật vất vả,0,0,0,0
"chất lượng tạm ổn tốt tốt, rất bực nhân viên giao sản phẩm",1,1,1,1
bán giá cao vừa thôi.,1,1,1,1
"sản phẩm đóng gói kĩ, giao nhanh. sẽ tiếp tục ủng hộ",0,0,0,0
mình rất trung thành vs tiki từ 2019 tới bay. nhưng tiki dạo này rất tệ. nghĩ sao date nhưng có vài tháng nhưng vẫn giao tới cho khách sản phẩm. nếu bạn là ng sử dụng thì date nhưng ngắn thế bạn có muốn sử dụng ko. thế nhưng dám giao tới tay khách sản phẩm. mất uy tin quá,1,1,1,1
bình thường mấy ngày gần đây tôi có mua sản phẩm mỗi ngày. dùng bằng voucher đổi điểm asa không hiểu sao tiki báo mình vi phạm. khoá chắc năng tiki now của mình. thất vọng cạch mặt tiki chỉ muốn rút xu ra được rồi xoá ngay tài khoản. không bao giờ dùng lại tiki,1,1,1,1
"sản phẩm chất lượng tốt. bên best vận chuyển quá lâu. đợi nửa tháng không tới nơi mặc dù cùng miền bắc, không thuộc vùng dịch. đợi tới hết cả can dầu cũ vẫn không có phải đi mua tạm ổn tốt chai 1l để dùng. không thể chấp nhận nổi bên vận chuyển best.",1,1,1,1
"sản phẩm sắp hết hạn mới sale ,tệ",1,1,1,1
"giao siêu siêu lâu luôn và không hỗ trợ đổi địa chỉ cho đơn sản phẩm, trừ 100 điểm luôn. đặt từ mùa dịch nhưng tận khi đi làm mới giao, không thể nhận thu sếp nhận được.",1,1,1,1
mua sản phẩm được 1 lần giá hấp dẫn. sau giá cao chưa mua được,1,1,1,1
"nhờ giải đáp: sau khi pha với nước nóng, mình uống hết và thấy ở đáy có phần lắng như cát mịn, không có vị, không biết do nguyên nhân nào và có phải sản phẩm có vấn đề không?",1,1,1,1
vỏ thì khá mới nhưng pha sữa có cặn ở đáy cốc không tan được ăn sạt như cát,1,1,1,1
mua ở ngoài giá giá rẻ hơn. mình mua đại lý lớn ở thái bình có 3.000đ/ gói. mua ở đây tính ra 3.866/ gói là nhưng có giảm giá. giá cao hơn nhiều,1,1,1,1
"trừ 01 điểm giao sản phẩm trễ 01 tuần. trừ thêm 01 điểm nữa là sản phẩm đến nhưng móp méo, cổ chai dầu ăn bị nén thụt luôn xuống một khúc. simply chất lượng không phải bàn cãi rồi",0,0,0,0
đặt 2 chai hướng dương nhưng lại giao 1 chai đậu nành 1 chai hướng dương tiền trao vẫn đồng giá trong khi chai dầu đậu nành giá giá giá rẻ hơn. hơi thất vọng với cách làm ăn thế này nếu hết sản phẩm thì cũng nên hoàn lại 1 phần tiền cho khách,1,1,1,1
"giao sản phẩm sản phẩm rất nhanh dù là giao tiết kiệm, đúng mẫu",1,1,1,1
"giao trễ rất nhiều so với thời gian dự kiến, không cập nhật tình trạng đơn sản phẩm khi trễ hạn",1,1,1,1
giá giá cao quá.,0,0,0,0
giao chậm quá nhưng không thông báo gì!,0,0,0,0
giao trễ hơn nhiều ngày.,0,0,0,0
hình ảnh là mẫu mới. nhưng sản phẩm nhận được lại là mẫu cũ. ngày sản xuất từ tháng 9/2019. sản xuất được 1 năm rồi các bác ah.,1,1,1,1
"mới nhận sản phẩm thấy date tận 11.2024 nhưng cô giáo con mình báo sữa bị ôi, có mùi hôi luôn. thật quá thất vọng về 1 nhãn hiệu lớn",1,1,1,1
mình mua rất nhiều sản phẩm trên tiki và rất ít khi đánh giá nhưng nhận thùng sữa thất vọng hơn nhiều.không nói đến bao bì mờ nhạt thì date sữa quá ngắn.mình sau khi đặt đơn đã nhắn tin cho cửa sản phẩm nhờ giao date xa cửa sản phẩm cho đi đơn ngay nhưng hôm nay hsd là 14/1/22.tính ra nhưng hơn 1 tháng thôi.nếu bé không uống liên tục chỉ có hết hsd.,0,0,0,0
"tốt ngon giá giá rẻ, mình đã tìm hỉu.thực chất bao bì vùa nhà sản xuất",0,0,0,0
"sản phẩm nhận được mở ra vỏ thùng rất bẩn, cũ, date ngoài vỏ thùng không nhưng, chả hiếu rách hay cố tình xé, date trên bao bì sữa cho hsd không in gì, ở dưới ghi t7/20, vậy cũng khá gần không biết có phải do dập lại không ? mua deal 123k cả giao sản phẩm. xem chất lượng thế nào phản hồi tiếp",1,1,1,1
oh sua nay tốt ‘minh thích những sao minh vao trang wep thay nhieu giá qua lam minh không vui va lo lang . nhưng cuối cung minh van chon sản phẩm nay con minh uong tốt không co triệu chứng gi . nhưng minh không hieu cung sản phẩm y nhau sao giá khac nhau,1,1,1,1
giao sản phẩm tệ. nếu không giao sản phẩm được đúng thời gian cam kết thì báo khách sản phẩm thì mình cũng thông cảm. đằng này lại lấy lý do khách sản phẩm yêu cầu đổi ngày giao.rất bức xúc,1,1,1,1
"sản phẩm thì tốt, nhưng để không rõ ràng tường nhầm hộp 180ml. nên mới mua",0,0,0,0
tiki xem lại nhé trên này đề thanh toán 155.000 thùng sữa nhưng khi thanh toán thì lại ghi trên thùng sữa 1 giá khác và thu tiền trên giá thùng sữa . mình mua đơn trên 3 nên không mất phí nhưng lại thu tiền kiểu ý . giá tiền thì bị mờ đi,1,1,1,1
không giao sản phẩm. ảnh hưởng thời gian sản phẩm quá chậm,1,1,1,1
lúc mua sữa thấy có tặng kèm ly uống nước cho bé nhưng giao tới thì lại không có giá mắc hơn ở ngoài nhiều,1,1,1,1
hình ảnh trên bao bì nhòe nhìn rất ghê. không biết có phải sửa giả không nữa. sữa cho trẻ nhưng vậy.,1,1,1,1
đặt sản phẩm trong lúc có quà nhưng không nhận được quà của cửa sản phẩm,1,1,1,1
"tôi không hài lòng, rất mong tiki liên hệ lại, thùng sữa vận chuyển kiểu gì nhưng vỡ thì quá ẩu.",1,1,1,1
"tiki phải làm rõ vụ này để trả lại công bằng cho khách sản phẩm. thùng sữa mình từ hà nội đặt về quê cho bố mình ở hải phòng. lúc em trai mình mở thùng ra thì chỉ có 6 vỏ chai nutriboost sản phẩm tặng kèm . thùng sữa thì bị mất 2 lốc. đây là lần đầu tiên mình bị vậy. mình suy đoán lỗi này khả năng là do các bên vận chuyển thôi. em trai mình thì nói là cho qua vụ nhưng mình thì không. phải làm rõ vì nhưng quyền lợi của những khách sản phẩm sau nữa. sữa nhưng bị thế này, nhỡ có ai đó bơm hay tiêm chất độc gì đó vào sữa thì sao! những ai bị như mình cứ mạnh dạn thông báo với tiki nhé. tiki đang hỗ trợ mình để giải quyết vụ này.",1,1,1,1
nhân viên giao sản phẩm thái độ nặng nhẹ . xưng tục không tôn trọng người mua sản phẩm như mình,1,1,1,1
bình thường không khác loại sữa khác,0,0,0,0
"sản phẩm giao sớm, đúng ngày. nhưng đúng lúc mình không có nhà nên bảo bạn nhân viên để ở cửa. về kiểm tra thì thùng phở đóng gói tốt, nhưng lại không thấy khuyến mãi tô sứ. cho 2 sao vì giao thiếu khuyến mãi :",1,1,1,1
sản phẩm chưa nhận được nhưng báo là giao sản phẩm thành công. cửa sản phẩm xem lại giúp,1,1,1,1
"giao sản phẩm không đúng theo như mô tả, thiếu tô sứ - không thấy có là sao?",1,1,1,1
tại sao mình nhận sản phẩm thùng mỳ lại không có 3 tô sứ khuyến mãi kèm. trước khi mua sản phẩm mình có gi,1,1,1,1
sản phẩm đúng như miêu tả. nhưng bạn shipper không đeo khẩu trang,0,0,0,0
thùng phở để tặng tô nhưng mua về chẳng có tô khuyến mãi.,1,1,1,1
"cực kì thất vọng về cách làm việc của tiki, khi mình tin tưởng tuyệt đối đến khi nhận sản phẩm, mở hộp ra vụn bánh rất nhiều mình nghĩ là có lỗi, nhưng khi nhìn kĩ lại thì cái bọc có dấu chuột cắn, vì hộp bên ngoài nhưng nguyên vẹn nên mình nghĩ bên đóng gói sản phẩm đã không chú ý hoặc cố tình giao như vậy khi số lượng gói không phải là 10 nhưng là 9 đã bao gồm gói bị chuột cắn , vậy nhưng 1 gói đi đâu? chuột tha mất? mình tha thiết bên tiki làm rõ việc này, tiếc vì tin tưởng nên không quay video mở hộp để rồi thất vọng.",1,1,1,1
"lừa tình , ghi là tặng một bộ muỗn nĩa , khi nhận sản phẩm không có bộ nào , làm ơn cửa sản phẩm ghi rỏ nội dung khuyễn mãi dùm. không bao giờ mua sản phẩm của cửa sản phẩm này nữa quá thiếu chuyên nghiệp",1,1,1,1
nên ghi rõ thành phần sản phẩm trong mô tả để khi mua nhưng biết có bị dị ứng với thành phần không.,0,0,0,0
"hình ảnh mẫu là whole grain, mua về mới biết là bread and bran trộn thêm bột cám vào bột mì, không phải bột mì nguyên cám",0,0,0,0
tự ý tách đơn giao sau nhưng không thông báo. nhắn tin với cửa sản phẩm không rep,1,1,1,1
chất lượng tốt mình chưa sử dụng như thấy giống hình nè.,0,0,0,0
so với nhiều sản phẩm cappuccino khác thì sản phẩm này vị khá tốt,0,0,0,0
"bia quá dở, uống đến giờ vẫn nhưng hơn nửa thùng",1,1,1,1
đóng gói tạm ổn tốt được. nói chung bán thì mua . mua nhiều lại không bán . chán,1,1,1,1
kém kém không được,1,1,1,1
"giao sản phẩm chậm, không có phương thức thích hợp để tư vấn trao đổi với nhà bán sản phẩm dịch vụ kém",1,1,1,1
mua 1 thùng 24 được tặng lốc 6 sao không thấy có vậy .chỉ nhận được thùng 24,1,1,1,1
giao sản phẩm không đúng loại đặt,1,1,1,1
"sản phẩm giao bị hỏng nứt bể, do vận chuyển",1,1,1,1
"thùng bia giao có phụ thu cồng kềnh nhưng vỏ thùng bia thì ôi nó cũ,ngay sản xuất thi tháng 12 năm rồi nhưng 2 tháng nua la hết hạn,vị uống cug nhạt nhưng chua không ngon như mua ở vinmark về.thất vọng quá tiki ơi",1,1,1,1
thấy có chương trình tặng nón nhưng khi giao sản phẩm không có!,0,0,0,0
dang tang non ma giao den nou het khuen mai.that vong,1,1,1,1
thật sự là rất thất vọng khi giao sản phẩm hết hsd cho mình . lần đầu tiên mua sản phẩm ở tiki . không biết phải liên hệ vs cửa sản phẩm ntn để phản ánh về việc này . thùng nhưng nguyên chưa khui uống 1 nào .,1,1,1,1
sản phẩm giao ngày sản xuất đã lâu 17/7/2021 đã hơn 3 tháng. sản phẩm mới đặt nhưng giao date như vậy thì cửa sản phẩm xem lại,1,1,1,1
sản phẩm giao khong đúng mẫu . mẫu là loại đặc biệt 58gr . giao loại 55gr,1,1,1,1
chờ mỏi cổ. giao sản phẩm quá tệ,1,1,1,1
"giao sản phẩm iêu chậm, siêu tệ.",0,0,0,0
sản phẩm đung nhưng hơi chậm chút,1,1,1,1
thời gian giao sản phẩm hơi chậm,0,0,0,0
"tiki trading xem lại nhé, đặt là vị pho mai, vỏ hộp pho mai nhưng ruột lại là canxi ít đường, mất uy tín quá tiki xem lại đi, giống như treo đầu dê bán thịt ấy từng mua nhiều sản phẩm của tiki trading nhưng lần này thật sự thất vọng",1,1,1,1
