id,title,content,rating
3613901,Bình thường,Không có miếng lót. Vậy tính ra mặc bra cũng như ko,3
4089079,Rất không hài lòng,"Sản phẩm chất vải dày, rộng quá cỡ, không đẹp. Chất lượng tệ :(((",1
3385978,Bình thường,"Áo dây mềm quá, dễ giãn và không giống hình",3
3825483,Bình thường,chất liệu vải không đẹp so với  các sản phẩm khác,3
7443233,Bình thường,,3
6638049,Bình thường,,3
3596425,Không hài lòng,"Hàng có chất lượng kém, chịu thôi, do giá rẻ",2
3432634,Bình thường,Vừa với giá tiền.ko đẹp nhưng cũng không tới nỗi.,3
3628172,Bình thường,"mặc cũng được, không đẹp như kỳ vongh",3
5692570,Bình thường,,3
3604443,Rất không hài lòng,Sp không giống hình. May rất xấu và to,1
4267343,Rất không hài lòng,size mặc không vừa,1
3607512,Rất không hài lòng,áo chất dáng đẹp như quảng cáo.,1
3328540,Bình thường,K hài lòng. Giặt xong đã xù hết lông lên,3
5022571,Bình thường,,3
3598214,Rất không hài lòng,Chất lượng áo quá tệ.....,1
4366069,Bình thường,tam được,3
3331695,Bình thường,cũng đẹp và tốt sương sương,3
3394497,Bình thường,không mặc dừa buồn quá đi,3
4318316,Bình thường,,3
4312538,Bình thường,,3
3759772,Bình thường,,3
3746161,Bình thường,,3
11634877,Không hài lòng,"dở,không như hình,chỉ dễ bung",2
5621904,Rất không hài lòng,"hàng ko giống hình ,ko mua hàng ở ung dụng này nửa,",1
17815624,Không hài lòng,"Mình đã mua nhiều áo goking cũng size 3XL mặc vừa vặn, nhưng lần này cũng size 3XL, cùng loại, nhưng vạt áo sau lại ngắn củn cỡn, mặc hõn lên nhìn kì cục, mình ko nghĩ goking chất lượng lại kém như vậy! Hồi mấy tháng trước mình mua 1 cái áo da cá còn giao sai màu cho mình nữa!",2
19490864,Bình thường,Không cung size hàng mặc không vừa,3
18212921,Rất không hài lòng,Mặc chật chất vải dầy ko phù hơp chống nắng,1
14416539,Không hài lòng,vải rất mỏng .giá cao mà hàng ko đạt yêu cầu !,2
9897594,Không hài lòng,"Vải hơi mỏng, không hài lòng lắm",2
2314141,Bình thường,áo khoác chất cotton vải mềm mát nhưng khá mỏng. Cảm tưởng chỉ cần giặt 1 2 lần là áo bị chảy xệ mất thôi. Bạn nào không thích mỏng thì nên cân nhắc.,3
2584149,Rất không hài lòng,áo không đúng màu hình thì để xám đậm nhưng giao hàng thì màu xám nhạt giải thì mỏng đường chỉ thì thừa thợt khá thất vọng,1
6530189,Không hài lòng,màu áo không giống như hình,2
2590876,Không hài lòng,vài mịn mặc  rất mát áo này mình  rất  thích sẽ mua thêm một  cái  nữa.,2
4586744,Bình thường,,3
2224963,Rất không hài lòng,"*** đảo, mua áo khoát giao áo thun, h k chịu thu hồi đổi trả",1
